xy_group_id,lon,lat,records,n_years,year_min,year_max,n_class_codes,n_class_group_codes,n_sources,country,country_code,has_temporal_repetition,has_thematic_conflict
SRC15_PAN_2021__XY__f1d21ac67a39,-82.188247,8.651983,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f1d3c5929e2a,-82.285307,8.464025,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f1d604fec798,-81.901221,8.329434,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f1e2615cf982,-82.251732,8.613347,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f1ee732bad59,-82.339616,8.409584,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f1fad318ef25,-82.123738,8.344694,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f206a1da3867,-82.300862,8.362238,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f2096bb22a81,-82.359517,8.255786,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f212dbc066f7,-81.966901,8.265971,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f215d522fd73,-81.973799,8.302131,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f224c775b8df,-82.2698,8.581637,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f2255263fcb1,-81.896867,8.410843,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f236bf2dcc1b,-82.215386,8.613464,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f240c39cd264,-82.217065,8.425809,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f245de60e1c7,-82.315313,8.606352,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f24ffe51dc89,-82.338195,8.653749,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f259f954d9e3,-81.983004,8.351851,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f25a16120bb6,-81.950872,8.207221,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f260f60033d9,-82.394232,8.445566,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f2645864997e,-82.176401,8.493759,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f266441fbd6f,-82.396879,8.549548,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f2684a185aa4,-82.062158,8.238597,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f26bde7e7343,-82.108356,8.52335,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f276a993b7d1,-82.38809,8.630964,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f2799e0e56b7,-82.271505,8.409811,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f27f6067079f,-82.351529,8.570055,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f28296cff4e2,-82.133694,8.643105,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f288f5729b4d,-81.935177,8.288657,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f289228a1dcb,-81.942176,8.367777,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f289eca067a4,-82.176525,8.534454,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f28efa608412,-82.303373,8.434575,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f28f1ad273bf,-82.332277,8.253617,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f29b4fe73b7d,-81.912348,8.232182,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f29d0c25916c,-82.14182,8.317511,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f29ee5aa57bf,-82.053552,8.414977,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f2a12b63cdc6,-82.253197,8.364653,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f2ab73db3dbd,-82.247204,8.617883,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f2af398dc15a,-82.151691,8.584268,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f2b6a8e194ee,-82.46226,8.422711,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f2b8162e4579,-82.10337,8.36736,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f2baf9b6c259,-82.391456,8.303151,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f2bd68c6c74f,-82.483539,8.64191,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f2c7c265c365,-82.4574,8.336825,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f2c8d682ca9b,-81.942478,8.492134,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f2ce1964b348,-82.479869,8.275705,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f2ce4f2a8d11,-82.065373,8.584516,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f2d4eec4fbe6,-82.003738,8.469371,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f2de34ef0c31,-82.166924,8.362656,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f2e0067d1408,-82.437868,8.578786,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f2e2a6b88247,-82.285292,8.459503,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f2e761ba91cd,-82.350632,8.312335,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f2edfd2ecb0b,-81.955509,8.24791,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f2ee8413851c,-81.885037,8.198327,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f2f371d9617f,-82.2153,8.586334,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f2f604c604ba,-82.484731,8.361591,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f2ff43ca1c21,-82.282261,8.22665,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f303aea58460,-82.207359,8.22236,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f3049df07e60,-82.426093,8.465797,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f30d51acc5cd,-82.129043,8.606944,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f310bbbc48b7,-82.267156,8.468606,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f31b9d831c50,-81.915581,8.641427,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f31f72d5efa4,-81.981017,8.464907,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f31f8adafcc6,-81.937739,8.410748,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f3205f851ec6,-82.296262,8.344167,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f320821156ef,-82.394006,8.382267,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f323c960b7f1,-82.321262,8.353127,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f3287787cbb2,-81.976396,8.433264,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f3294caaad5d,-81.947378,8.636828,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f32e5ac6acde,-82.330743,8.470655,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f3549639c39a,-82.48331,8.583135,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f35904f7340c,-81.992823,8.638974,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f3597bb68d61,-82.185263,8.421384,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f35ca5048869,-82.090167,8.516619,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f35ed46f20ed,-82.07191,8.485017,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f368111eb0f7,-82.410505,8.549498,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f378550dee0c,-82.232287,8.210981,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f37a30729f25,-81.958431,8.514705,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f37d8db5a37d,-81.901419,8.415355,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f37f388a7dee,-82.471188,8.381987,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f387ffb4d14a,-82.483557,8.646431,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f38b96424358,-82.11081,8.586649,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f38c281f8a2c,-82.071828,8.455624,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f394ee6ffe6f,-82.174392,8.579678,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f39c659d263a,-82.451222,8.506396,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f3a0c7739243,-82.496611,8.499442,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f3a4ecfb93c4,-81.890419,8.569133,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f3ad86221d40,-82.452785,8.316496,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f3bf6b78f00d,-82.475677,8.368406,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f3c2138d6dc0,-82.306359,8.644816,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f3c730c2772b,-81.887671,8.36112,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f3c7d9d0925b,-82.114612,8.328893,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f3d2f6fffffa,-81.996363,8.24781,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f3d38abff07c,-82.197079,8.570565,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f3d50a1b74a1,-81.885117,8.234505,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f3de8ecaa64d,-82.439583,8.429577,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f3e4b3243613,-82.144587,8.487071,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f3f5d5374edf,-82.076395,8.464656,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f3fd7911cd6f,-82.359587,8.276132,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f4097cd87af7,-82.366756,8.380102,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f410a6af3ec0,-82.371583,8.461471,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f4160d7a4ce2,-82.12454,8.620523,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f41c90e2a7f7,-81.964708,8.297631,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f4204527b62b,-82.453103,8.4024,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f42530b37137,-81.983688,8.620909,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f4285f2185e7,-82.423981,8.508757,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f433363fa76a,-81.911059,8.650482,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f438074b8488,-82.137137,8.267784,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f438f3789896,-81.885228,8.284248,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f43a0bc77a1e,-82.40748,8.341527,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f44078084398,-82.167351,8.505091,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f44adfaad1d3,-82.425762,8.375372,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f455fcc53c0f,-82.246997,8.554581,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f4683848d30e,-82.194332,8.416835,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f46981c50055,-82.173816,8.389766,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f46d6da67eb3,-82.271727,8.477634,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f47b2f26635a,-82.117362,8.496194,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f47b5ebee29b,-81.946441,8.252453,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f4878b560e4a,-82.315438,8.642524,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f4882206cc76,-82.005436,8.245526,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f48998ba57b1,-82.47085,8.291563,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f491969854a9,-81.974052,8.403876,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f4958191524f,-82.071741,8.423971,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f49be70a8a0f,-82.312318,8.393851,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f4a0d430da11,-81.974659,8.643543,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f4a19f7e9820,-82.197036,8.557,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f4a76f9bbcff,-82.071255,8.245356,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f4b594bd24cd,-82.317058,8.452615,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f4b957e8a3f6,-82.444174,8.443124,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f4bcb128d49c,-81.89181,8.182484,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f4c297eceb11,-82.278051,8.3284,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f4cb10ecf5d6,-82.185277,8.425906,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f4cbd41d2c35,-82.211953,8.240434,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f4cd8c283a20,-82.143829,8.227068,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f4ce21f95027,-82.167133,8.432743,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f4d09fb02bff,-81.985376,8.392543,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f4d7d71f9352,-82.080698,8.378728,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f4deb32509a8,-82.066691,8.236324,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f4e1352f3c71,-82.106412,8.636402,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f4eb8aadedd3,-82.028635,8.437652,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f4ecdad5fa8f,-82.378759,8.563177,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f4f3ff297035,-82.215488,8.645115,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f50018bab626,-81.990351,8.562106,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f504fe6d6e9b,-82.148921,8.41697,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f50a7416c6aa,-82.091625,8.224952,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f50f82e56166,-82.053797,8.505415,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f51f6611e32f,-82.137287,8.319785,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f522d0e2c7ec,-82.351576,8.58362,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f525308c485d,-81.915032,8.410801,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f528367288ef,-82.383506,8.619677,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f52a259144b8,-82.416543,8.336973,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f52e5a880a1c,-82.296292,8.35321,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f53433c17e31,-82.105526,8.326657,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f5354dd2d1a2,-82.03575,8.550683,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f538567eabcc,-82.13567,8.54362,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f539a5fae1ad,-81.940339,8.546404,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f54655dd6a93,-81.949347,8.514728,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f5517b3510a0,-82.465028,8.553817,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f554e1189a3d,-82.180301,8.281224,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f55a597ffe39,-82.22459,8.649608,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f55fa118f24e,-82.250869,8.346574,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f561225d3b9e,-82.022086,8.537153,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f563a0a30897,-81.892212,8.36111,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f56437e52239,-82.105242,8.224915,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f56b7791ccfa,-82.312394,8.416459,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f56e20318c04,-82.269845,8.595201,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f56e6dba95e6,-82.217135,8.448417,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f5742cd40fff,-82.226182,8.437085,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f5756a0dad78,-82.416511,8.327931,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f57ce97d5960,-82.031086,8.505476,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f58200aafd8e,-82.180362,8.301572,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f5915bd81f3c,-82.224328,8.568219,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f5959a2aae35,-81.91224,8.1847,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f596311d272a,-82.276046,8.409796,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f59a4c7c7cec,-82.210901,8.631564,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f5a4e9b9d32c,-82.305447,8.375788,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f5a6a4f62733,-82.356015,8.554215,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f5b216b76289,-81.971917,8.458146,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f5b514dd4b0f,-82.132444,8.213535,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f5b98ea2b62d,-82.385086,8.427513,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f5be9a7f4007,-82.287167,8.339675,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f5c03b231dad,-82.430493,8.42735,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f5c5eeab1b70,-81.962565,8.34964,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f5c6ae67410e,-82.462091,8.377499,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f5c7bf12438a,-82.226297,8.473258,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f5c911e1baa4,-81.894805,8.501291,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f5c9e22e8d17,-82.308143,8.502382,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f5d55543538e,-81.914874,8.34297,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f5db32a6c802,-82.470934,8.314169,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f5dd9a580f05,-82.004033,8.58242,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f5e00151a404,-82.023886,8.35853,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f5e031af4a53,-82.380811,8.502131,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f5e21cd689fc,-82.053315,8.326799,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f5e509e38059,-82.419606,8.553987,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f5e76451a019,-82.201073,8.394206,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f5f4dfa1a9aa,-82.368626,8.264798,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f5fcf625be93,-81.910182,8.277409,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f5fec7b5fd96,-82.325794,8.350851,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f5ff5b825962,-82.049169,8.473774,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f6012200b591,-82.193831,8.251792,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f6015104716e,-82.017412,8.487424,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f602aa199c7d,-82.017364,8.469336,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f60484941079,-82.067039,8.365199,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f606def269c1,-82.375317,8.230864,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f60d3d6c691a,-82.171397,8.340034,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f60fecbafd39,-82.058296,8.489576,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f612fcb88ac3,-81.985217,8.329235,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f614922484f2,-82.072061,8.539279,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f6169b1ae7ef,-82.17143,8.351338,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f6171b0b2e91,-82.171736,8.453077,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f61ddacfcc93,-82.407855,8.445517,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f62aec832e64,-82.003809,8.496503,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f62c9ab2c53e,-82.071359,8.283792,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f630dd42c1d7,-82.439217,8.33011,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f649edfc9bcc,-82.233413,8.56819,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f6503f871473,-82.339693,8.432192,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__f6521abd9953,-82.11006,8.324384,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
