tipo_duplicado,lon,lat,n
redondeado_6_decimales,-88.961481,16.375652,19
redondeado_6_decimales,-88.9614,17.279179,19
redondeado_6_decimales,-88.961391,16.366618,19
redondeado_6_decimales,-88.961305,17.270145,19
redondeado_6_decimales,-88.9613,16.357583,19
redondeado_6_decimales,-88.96121,16.348548,19
redondeado_6_decimales,-88.961209,17.261111,19
redondeado_6_decimales,-88.96112,16.339513,19
redondeado_6_decimales,-88.961114,17.252077,19
redondeado_6_decimales,-88.96103,16.330479,19
redondeado_6_decimales,-88.961018,17.243043,19
redondeado_6_decimales,-88.96094,16.321444,19
redondeado_6_decimales,-88.960923,17.234009,19
redondeado_6_decimales,-88.96085,16.312409,19
redondeado_6_decimales,-88.960828,17.224975,19
redondeado_6_decimales,-88.96076,16.303374,19
redondeado_6_decimales,-88.960732,17.215941,19
redondeado_6_decimales,-88.96067,16.294339,19
redondeado_6_decimales,-88.960637,17.206907,19
redondeado_6_decimales,-88.96058,16.285304,19
redondeado_6_decimales,-88.960542,17.197873,19
redondeado_6_decimales,-88.96049,16.27627,19
redondeado_6_decimales,-88.960447,17.188839,19
redondeado_6_decimales,-88.960401,16.267235,19
redondeado_6_decimales,-88.960352,17.179805,19
redondeado_6_decimales,-88.960311,16.2582,19
redondeado_6_decimales,-88.960257,17.170771,19
redondeado_6_decimales,-88.960221,16.249165,19
redondeado_6_decimales,-88.960162,17.161737,19
redondeado_6_decimales,-88.960132,16.24013,19
redondeado_6_decimales,-88.960067,17.152703,19
redondeado_6_decimales,-88.960042,16.231095,19
redondeado_6_decimales,-88.959972,17.143669,19
redondeado_6_decimales,-88.959953,16.22206,19
redondeado_6_decimales,-88.959877,17.134635,19
redondeado_6_decimales,-88.959864,16.213025,19
redondeado_6_decimales,-88.959783,17.125601,19
redondeado_6_decimales,-88.959774,16.20399,19
redondeado_6_decimales,-88.959688,17.116566,19
redondeado_6_decimales,-88.959685,16.194956,19
redondeado_6_decimales,-88.959596,16.185921,19
redondeado_6_decimales,-88.959593,17.107532,19
redondeado_6_decimales,-88.959507,16.176886,19
redondeado_6_decimales,-88.959499,17.098498,19
redondeado_6_decimales,-88.959418,16.167851,19
redondeado_6_decimales,-88.959405,17.089464,19
redondeado_6_decimales,-88.959329,16.158816,19
redondeado_6_decimales,-88.95931,17.08043,19
redondeado_6_decimales,-88.95924,16.149781,19
redondeado_6_decimales,-88.959216,17.071396,19
redondeado_6_decimales,-88.9592,17.947765,19
redondeado_6_decimales,-88.959151,16.140746,19
redondeado_6_decimales,-88.959121,17.062362,19
redondeado_6_decimales,-88.9591,17.938732,19
redondeado_6_decimales,-88.959062,16.131711,19
redondeado_6_decimales,-88.959027,17.053327,19
redondeado_6_decimales,-88.959001,17.929698,19
redondeado_6_decimales,-88.958973,16.122676,19
redondeado_6_decimales,-88.958933,17.044293,19
redondeado_6_decimales,-88.958902,17.920665,19
redondeado_6_decimales,-88.958884,16.113641,19
redondeado_6_decimales,-88.958839,17.035259,19
redondeado_6_decimales,-88.958802,17.911631,19
redondeado_6_decimales,-88.958796,16.104606,19
redondeado_6_decimales,-88.958745,17.026225,19
redondeado_6_decimales,-88.958707,16.095571,19
redondeado_6_decimales,-88.958703,17.902598,19
redondeado_6_decimales,-88.958651,17.017191,19
redondeado_6_decimales,-88.958618,16.086536,19
redondeado_6_decimales,-88.958604,17.893565,19
redondeado_6_decimales,-88.958557,17.008156,19
redondeado_6_decimales,-88.95853,16.077501,19
redondeado_6_decimales,-88.958505,17.884531,19
redondeado_6_decimales,-88.958463,16.999122,19
redondeado_6_decimales,-88.958441,16.068466,19
redondeado_6_decimales,-88.958406,17.875498,19
redondeado_6_decimales,-88.958369,16.990088,19
redondeado_6_decimales,-88.958353,16.059431,19
redondeado_6_decimales,-88.958307,17.866464,19
redondeado_6_decimales,-88.958275,16.981054,19
redondeado_6_decimales,-88.958265,16.050396,19
redondeado_6_decimales,-88.958208,17.857431,19
redondeado_6_decimales,-88.958182,16.972019,19
redondeado_6_decimales,-88.958176,16.041361,19
redondeado_6_decimales,-88.958109,17.848397,19
redondeado_6_decimales,-88.958088,16.032325,19
redondeado_6_decimales,-88.958088,16.962985,19
redondeado_6_decimales,-88.95801,17.839364,19
redondeado_6_decimales,-88.958,16.02329,19
redondeado_6_decimales,-88.957994,16.953951,19
redondeado_6_decimales,-88.957912,16.014255,19
redondeado_6_decimales,-88.957912,17.83033,19
redondeado_6_decimales,-88.957901,16.944916,19
redondeado_6_decimales,-88.957824,16.00522,19
redondeado_6_decimales,-88.957813,17.821297,19
redondeado_6_decimales,-88.957807,16.935882,19
redondeado_6_decimales,-88.957736,15.996185,19
redondeado_6_decimales,-88.957714,16.926848,19
redondeado_6_decimales,-88.957714,17.812263,19
redondeado_6_decimales,-88.957648,15.98715,19
redondeado_6_decimales,-88.957621,16.917814,19
redondeado_6_decimales,-88.957616,17.80323,19
redondeado_6_decimales,-88.95756,15.978115,19
redondeado_6_decimales,-88.957527,16.908779,19
redondeado_6_decimales,-88.957517,17.794196,19
redondeado_6_decimales,-88.957472,15.96908,19
redondeado_6_decimales,-88.957434,16.899745,19
redondeado_6_decimales,-88.957419,17.785163,19
redondeado_6_decimales,-88.957384,15.960045,19
redondeado_6_decimales,-88.957341,16.890711,19
redondeado_6_decimales,-88.95732,17.776129,19
redondeado_6_decimales,-88.957296,15.951009,19
redondeado_6_decimales,-88.957248,16.881676,19
redondeado_6_decimales,-88.957222,17.767096,19
redondeado_6_decimales,-88.957209,15.941974,19
redondeado_6_decimales,-88.957155,16.872642,19
redondeado_6_decimales,-88.957124,17.758062,19
redondeado_6_decimales,-88.957121,15.932939,19
redondeado_6_decimales,-88.957061,16.863608,19
redondeado_6_decimales,-88.957034,15.923904,19
redondeado_6_decimales,-88.957025,17.749029,19
redondeado_6_decimales,-88.956968,16.854573,19
redondeado_6_decimales,-88.956946,15.914869,19
redondeado_6_decimales,-88.956927,17.739995,19
redondeado_6_decimales,-88.956876,16.845539,19
redondeado_6_decimales,-88.956859,15.905834,19
redondeado_6_decimales,-88.956829,17.730961,19
redondeado_6_decimales,-88.956783,16.836504,19
redondeado_6_decimales,-88.956771,15.896798,19
redondeado_6_decimales,-88.956731,17.721928,19
redondeado_6_decimales,-88.95669,16.82747,19
redondeado_6_decimales,-88.956633,17.712894,19
redondeado_6_decimales,-88.956597,16.818436,19
redondeado_6_decimales,-88.956535,17.703861,19
redondeado_6_decimales,-88.956504,16.809401,19
redondeado_6_decimales,-88.956437,17.694827,19
redondeado_6_decimales,-88.956412,16.800367,19
redondeado_6_decimales,-88.956339,17.685793,19
redondeado_6_decimales,-88.956319,16.791332,19
redondeado_6_decimales,-88.956242,17.67676,19
redondeado_6_decimales,-88.956227,16.782298,19
redondeado_6_decimales,-88.956144,17.667726,19
redondeado_6_decimales,-88.956134,16.773263,19
redondeado_6_decimales,-88.956046,17.658692,19
redondeado_6_decimales,-88.956042,16.764229,19
redondeado_6_decimales,-88.95595,16.755195,19
redondeado_6_decimales,-88.955949,17.649659,19
redondeado_6_decimales,-88.955857,16.74616,19
redondeado_6_decimales,-88.955851,17.640625,19
redondeado_6_decimales,-88.955765,16.737126,19
redondeado_6_decimales,-88.955754,17.631591,19
redondeado_6_decimales,-88.955673,16.728091,19
redondeado_6_decimales,-88.955656,17.622558,19
redondeado_6_decimales,-88.955581,16.719057,19
redondeado_6_decimales,-88.955559,17.613524,19
redondeado_6_decimales,-88.955489,16.710022,19
redondeado_6_decimales,-88.955462,17.60449,19
redondeado_6_decimales,-88.955397,16.700988,19
redondeado_6_decimales,-88.955364,17.595457,19
redondeado_6_decimales,-88.955305,16.691953,19
redondeado_6_decimales,-88.955267,17.586423,19
redondeado_6_decimales,-88.955213,16.682918,19
redondeado_6_decimales,-88.95517,17.577389,19
redondeado_6_decimales,-88.955121,16.673884,19
redondeado_6_decimales,-88.955073,17.568355,19
redondeado_6_decimales,-88.955029,16.664849,19
redondeado_6_decimales,-88.954976,17.559322,19
redondeado_6_decimales,-88.954937,16.655815,19
redondeado_6_decimales,-88.954879,17.550288,19
redondeado_6_decimales,-88.954846,16.64678,19
redondeado_6_decimales,-88.954782,17.541254,19
redondeado_6_decimales,-88.954754,16.637746,19
redondeado_6_decimales,-88.954685,17.53222,19
redondeado_6_decimales,-88.954663,16.628711,19
redondeado_6_decimales,-88.954588,17.523187,19
redondeado_6_decimales,-88.954571,16.619677,19
redondeado_6_decimales,-88.954492,17.514153,19
redondeado_6_decimales,-88.95448,16.610642,19
redondeado_6_decimales,-88.954395,17.505119,19
redondeado_6_decimales,-88.954388,16.601607,19
redondeado_6_decimales,-88.954298,17.496085,19
redondeado_6_decimales,-88.954297,16.592573,19
redondeado_6_decimales,-88.954206,16.583538,19
redondeado_6_decimales,-88.954202,17.487051,19
redondeado_6_decimales,-88.954115,16.574503,19
redondeado_6_decimales,-88.954105,17.478018,19
redondeado_6_decimales,-88.954023,16.565469,19
redondeado_6_decimales,-88.954009,17.468984,19
redondeado_6_decimales,-88.953932,16.556434,19
redondeado_6_decimales,-88.953913,17.45995,19
redondeado_6_decimales,-88.953841,16.5474,19
redondeado_6_decimales,-88.953816,17.450916,19
redondeado_6_decimales,-88.95375,16.538365,19
redondeado_6_decimales,-88.95372,17.441882,19
redondeado_6_decimales,-88.953659,16.52933,19
redondeado_6_decimales,-88.953624,17.432848,19
redondeado_6_decimales,-88.953568,16.520296,19
redondeado_6_decimales,-88.953528,17.423814,19
redondeado_6_decimales,-88.953478,16.511261,19
redondeado_6_decimales,-88.953432,17.41478,19
redondeado_6_decimales,-88.953387,16.502226,19
redondeado_6_decimales,-88.953336,17.405747,19
redondeado_6_decimales,-88.953296,16.493191,19
redondeado_6_decimales,-88.95324,17.396713,19
redondeado_6_decimales,-88.953206,16.484157,19
redondeado_6_decimales,-88.953144,17.387679,19
redondeado_6_decimales,-88.953115,16.475122,19
redondeado_6_decimales,-88.953048,17.378645,19
redondeado_6_decimales,-88.953024,16.466087,19
redondeado_6_decimales,-88.952952,17.369611,19
redondeado_6_decimales,-88.952934,16.457053,19
redondeado_6_decimales,-88.952856,17.360577,19
redondeado_6_decimales,-88.952844,16.448018,19
redondeado_6_decimales,-88.952761,17.351543,19
redondeado_6_decimales,-88.952753,16.438983,19
redondeado_6_decimales,-88.952665,17.342509,19
redondeado_6_decimales,-88.952663,16.429948,19
redondeado_6_decimales,-88.952573,16.420913,19
redondeado_6_decimales,-88.952569,17.333475,19
redondeado_6_decimales,-88.952482,16.411879,19
redondeado_6_decimales,-88.952474,17.324441,19
redondeado_6_decimales,-88.952392,16.402844,19
redondeado_6_decimales,-88.952378,17.315407,19
redondeado_6_decimales,-88.952302,16.393809,19
redondeado_6_decimales,-88.952283,17.306373,19
redondeado_6_decimales,-88.952212,16.384774,19
redondeado_6_decimales,-88.952188,17.297339,19
redondeado_6_decimales,-88.952122,16.37574,19
redondeado_6_decimales,-88.952092,17.288305,19
redondeado_6_decimales,-88.952032,16.366705,19
redondeado_6_decimales,-88.951997,17.279271,19
redondeado_6_decimales,-88.951943,16.35767,19
redondeado_6_decimales,-88.951902,17.270237,19
redondeado_6_decimales,-88.951853,16.348635,19
redondeado_6_decimales,-88.951807,17.261203,19
redondeado_6_decimales,-88.951763,16.3396,19
redondeado_6_decimales,-88.951712,17.252169,19
redondeado_6_decimales,-88.951673,16.330565,19
redondeado_6_decimales,-88.951617,17.243135,19
redondeado_6_decimales,-88.951584,16.32153,19
redondeado_6_decimales,-88.951522,17.234101,19
redondeado_6_decimales,-88.951494,16.312496,19
redondeado_6_decimales,-88.951427,17.225067,19
redondeado_6_decimales,-88.951405,16.303461,19
redondeado_6_decimales,-88.951332,17.216033,19
redondeado_6_decimales,-88.951315,16.294426,19
redondeado_6_decimales,-88.951238,17.206999,19
redondeado_6_decimales,-88.951226,16.285391,19
redondeado_6_decimales,-88.951143,17.197964,19
redondeado_6_decimales,-88.951136,16.276356,19
redondeado_6_decimales,-88.951048,17.18893,19
redondeado_6_decimales,-88.951047,16.267321,19
redondeado_6_decimales,-88.950958,16.258286,19
redondeado_6_decimales,-88.950954,17.179896,19
redondeado_6_decimales,-88.950869,16.249251,19
redondeado_6_decimales,-88.950859,17.170862,19
redondeado_6_decimales,-88.95078,16.240216,19
redondeado_6_decimales,-88.950765,17.161828,19
redondeado_6_decimales,-88.950691,16.231181,19
redondeado_6_decimales,-88.95067,17.152794,19
redondeado_6_decimales,-88.950602,16.222146,19
redondeado_6_decimales,-88.950576,17.14376,19
redondeado_6_decimales,-88.950513,16.213111,19
redondeado_6_decimales,-88.950482,17.134726,19
redondeado_6_decimales,-88.950424,16.204076,19
redondeado_6_decimales,-88.950387,17.125691,19
redondeado_6_decimales,-88.950335,16.195042,19
redondeado_6_decimales,-88.950293,17.116657,19
redondeado_6_decimales,-88.950246,16.186007,19
redondeado_6_decimales,-88.950199,17.107623,19
redondeado_6_decimales,-88.950157,16.176972,19
redondeado_6_decimales,-88.950105,17.098589,19
redondeado_6_decimales,-88.950069,16.167937,19
redondeado_6_decimales,-88.950011,17.089555,19
redondeado_6_decimales,-88.94998,16.158902,19
redondeado_6_decimales,-88.949917,17.08052,19
redondeado_6_decimales,-88.949892,16.149867,19
redondeado_6_decimales,-88.949823,17.071486,19
redondeado_6_decimales,-88.949803,16.140832,19
redondeado_6_decimales,-88.949762,17.94786,19
redondeado_6_decimales,-88.949729,17.062452,19
redondeado_6_decimales,-88.949715,16.131796,19
redondeado_6_decimales,-88.949663,17.938827,19
redondeado_6_decimales,-88.949635,17.053418,19
redondeado_6_decimales,-88.949626,16.122761,19
redondeado_6_decimales,-88.949564,17.929793,19
redondeado_6_decimales,-88.949542,17.044384,19
redondeado_6_decimales,-88.949538,16.113726,19
redondeado_6_decimales,-88.949465,17.92076,19
redondeado_6_decimales,-88.94945,16.104691,19
redondeado_6_decimales,-88.949448,17.035349,19
redondeado_6_decimales,-88.949366,17.911726,19
redondeado_6_decimales,-88.949361,16.095656,19
redondeado_6_decimales,-88.949354,17.026315,19
redondeado_6_decimales,-88.949273,16.086621,19
redondeado_6_decimales,-88.949268,17.902693,19
redondeado_6_decimales,-88.949261,17.017281,19
redondeado_6_decimales,-88.949185,16.077586,19
redondeado_6_decimales,-88.949169,17.893659,19
redondeado_6_decimales,-88.949167,17.008246,19
redondeado_6_decimales,-88.949097,16.068551,19
redondeado_6_decimales,-88.949074,16.999212,19
redondeado_6_decimales,-88.94907,17.884626,19
redondeado_6_decimales,-88.949009,16.059516,19
redondeado_6_decimales,-88.94898,16.990178,19
redondeado_6_decimales,-88.948972,17.875592,19
redondeado_6_decimales,-88.948921,16.050481,19
redondeado_6_decimales,-88.948887,16.981144,19
redondeado_6_decimales,-88.948873,17.866559,19
redondeado_6_decimales,-88.948833,16.041446,19
redondeado_6_decimales,-88.948794,16.972109,19
redondeado_6_decimales,-88.948775,17.857525,19
redondeado_6_decimales,-88.948746,16.032411,19
redondeado_6_decimales,-88.948701,16.963075,19
redondeado_6_decimales,-88.948676,17.848492,19
redondeado_6_decimales,-88.948658,16.023375,19
redondeado_6_decimales,-88.948607,16.954041,19
redondeado_6_decimales,-88.948578,17.839458,19
redondeado_6_decimales,-88.94857,16.01434,19
redondeado_6_decimales,-88.948514,16.945006,19
redondeado_6_decimales,-88.948482,16.005305,19
redondeado_6_decimales,-88.94848,17.830425,19
redondeado_6_decimales,-88.948421,16.935972,19
redondeado_6_decimales,-88.948395,15.99627,19
redondeado_6_decimales,-88.948382,17.821391,19
redondeado_6_decimales,-88.948328,16.926938,19
redondeado_6_decimales,-88.948307,15.987235,19
redondeado_6_decimales,-88.948283,17.812358,19
redondeado_6_decimales,-88.948235,16.917903,19
redondeado_6_decimales,-88.94822,15.9782,19
redondeado_6_decimales,-88.948185,17.803324,19
redondeado_6_decimales,-88.948143,16.908869,19
redondeado_6_decimales,-88.948132,15.969164,19
redondeado_6_decimales,-88.948087,17.79429,19
redondeado_6_decimales,-88.94805,16.899834,19
redondeado_6_decimales,-88.948045,15.960129,19
redondeado_6_decimales,-88.947989,17.785257,19
redondeado_6_decimales,-88.947958,15.951094,19
redondeado_6_decimales,-88.947957,16.8908,19
redondeado_6_decimales,-88.947891,17.776223,19
redondeado_6_decimales,-88.94787,15.942059,19
redondeado_6_decimales,-88.947864,16.881766,19
redondeado_6_decimales,-88.947793,17.76719,19
redondeado_6_decimales,-88.947783,15.933024,19
redondeado_6_decimales,-88.947772,16.872731,19
redondeado_6_decimales,-88.947696,15.923988,19
redondeado_6_decimales,-88.947696,17.758156,19
redondeado_6_decimales,-88.947679,16.863697,19
redondeado_6_decimales,-88.947609,15.914953,19
redondeado_6_decimales,-88.947598,17.749122,19
redondeado_6_decimales,-88.947587,16.854662,19
redondeado_6_decimales,-88.947522,15.905918,19
redondeado_6_decimales,-88.9475,17.740089,19
redondeado_6_decimales,-88.947494,16.845628,19
redondeado_6_decimales,-88.947435,15.896883,19
redondeado_6_decimales,-88.947403,17.731055,19
redondeado_6_decimales,-88.947402,16.836594,19
redondeado_6_decimales,-88.947309,16.827559,19
redondeado_6_decimales,-88.947305,17.722022,19
redondeado_6_decimales,-88.947217,16.818525,19
redondeado_6_decimales,-88.947207,17.712988,19
redondeado_6_decimales,-88.947125,16.80949,19
redondeado_6_decimales,-88.94711,17.703954,19
redondeado_6_decimales,-88.947033,16.800456,19
redondeado_6_decimales,-88.947013,17.694921,19
redondeado_6_decimales,-88.94694,16.791421,19
redondeado_6_decimales,-88.946915,17.685887,19
redondeado_6_decimales,-88.946848,16.782387,19
redondeado_6_decimales,-88.946818,17.676853,19
redondeado_6_decimales,-88.946756,16.773352,19
redondeado_6_decimales,-88.946721,17.66782,19
redondeado_6_decimales,-88.946664,16.764318,19
redondeado_6_decimales,-88.946624,17.658786,19
redondeado_6_decimales,-88.946572,16.755283,19
redondeado_6_decimales,-88.946526,17.649752,19
redondeado_6_decimales,-88.946481,16.746249,19
redondeado_6_decimales,-88.946429,17.640718,19
redondeado_6_decimales,-88.946389,16.737214,19
redondeado_6_decimales,-88.946332,17.631685,19
redondeado_6_decimales,-88.946297,16.72818,19
redondeado_6_decimales,-88.946235,17.622651,19
