subset,xy_group_id,lon,lat,pais_grupo,tipo_grupo_original,n_registros_original,n_registros_subset,estado_xy_subset,source_rowid,pais,fuente,anio,nivel_0,nivel_1,nivel_2
ventana_2018_2022,XY_000001013895,-85.1159761913,10.2550236971,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,458853,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000001013926,-85.11574919129998,10.1898636101,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,458742,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000001013926,-85.11574919129998,10.1898636101,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,458957,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,90 Otras,91 Otras,910 Otras
ventana_2018_2022,XY_000001013927,-85.11574919129998,10.1902879999,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,458743,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000001013927,-85.11574919129998,10.1902879999,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,458958,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,90 Otras,91 Otras,910 Otras
ventana_2018_2022,XY_000001013928,-85.11574919129998,10.1907123892,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,458744,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000001013928,-85.11574919129998,10.1907123892,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,458959,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,90 Otras,91 Otras,910 Otras
ventana_2018_2022,XY_000001013929,-85.1157278086,10.4287989319,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,472105,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000001013929,-85.1157278086,10.4287989319,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,472665,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000001013930,-85.1157278086,10.429223,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,472106,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000001013930,-85.1157278086,10.429223,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,472666,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000001013931,-85.1157278086,10.4296470674,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,472107,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000001013931,-85.1157278086,10.4296470674,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,472667,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000001013965,-85.115318,10.1898636101,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,458745,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000001013965,-85.115318,10.1898636101,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,458960,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,90 Otras,91 Otras,910 Otras
ventana_2018_2022,XY_000001013966,-85.115318,10.1902879999,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,458746,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000001013966,-85.115318,10.1902879999,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,458961,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,90 Otras,91 Otras,910 Otras
ventana_2018_2022,XY_000001014009,-85.1148868086,10.1898636101,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,458747,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000001014009,-85.1148868086,10.1898636101,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,458963,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,90 Otras,91 Otras,910 Otras
ventana_2018_2022,XY_000001014018,-85.11470819129998,9.8857532112,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,245094,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000001014018,-85.11470819129998,9.8857532112,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,245436,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,40 Tierras Forestales,44 Otros arbóreo en tierras no agrícola,442 Plantaciones forestales
ventana_2018_2022,XY_000001014019,-85.11470819129998,9.886178,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,245095,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000001014019,-85.11470819129998,9.886178,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,245437,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,40 Tierras Forestales,44 Otros arbóreo en tierras no agrícola,442 Plantaciones forestales
ventana_2018_2022,XY_000001014020,-85.11470819129998,9.8866027882,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,245096,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000001014020,-85.11470819129998,9.8866027882,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,245438,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,40 Tierras Forestales,44 Otros arbóreo en tierras no agrícola,442 Plantaciones forestales
ventana_2018_2022,XY_000001014041,-85.1144171913,9.7997168999,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,244896,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000001014041,-85.1144171913,9.7997168999,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,245242,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000001014049,-85.114277,9.8857532112,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,245097,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000001014049,-85.114277,9.8857532112,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,245439,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,40 Tierras Forestales,44 Otros arbóreo en tierras no agrícola,442 Plantaciones forestales
ventana_2018_2022,XY_000001014050,-85.114277,9.886178,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,245098,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000001014050,-85.114277,9.886178,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,245440,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,40 Tierras Forestales,44 Otros arbóreo en tierras no agrícola,442 Plantaciones forestales
ventana_2018_2022,XY_000001014051,-85.114277,9.8866027882,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,245099,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000001014051,-85.114277,9.8866027882,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,245441,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,40 Tierras Forestales,44 Otros arbóreo en tierras no agrícola,442 Plantaciones forestales
ventana_2018_2022,XY_000001014098,-85.1138458086,9.8857532112,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,245100,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000001014098,-85.1138458086,9.8857532112,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,245442,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,40 Tierras Forestales,44 Otros arbóreo en tierras no agrícola,442 Plantaciones forestales
ventana_2018_2022,XY_000001014099,-85.1138458086,9.886178,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,245101,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000001014099,-85.1138458086,9.886178,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,245443,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,40 Tierras Forestales,44 Otros arbóreo en tierras no agrícola,442 Plantaciones forestales
ventana_2018_2022,XY_000001014100,-85.1138458086,9.8866027882,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,245102,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000001014100,-85.1138458086,9.8866027882,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,245444,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,40 Tierras Forestales,44 Otros arbóreo en tierras no agrícola,442 Plantaciones forestales
ventana_2018_2022,XY_000001014127,-85.1136301913,9.5607732023,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,77115,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000001014127,-85.1136301913,9.5607732023,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,77132,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000001014171,-85.11319899999998,9.5603479999,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,77116,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000001014171,-85.11319899999998,9.5603479999,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,77133,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000001014172,-85.11319899999998,9.5607732023,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,77117,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000001014172,-85.11319899999998,9.5607732023,Costa Rica,conflicto_tematico_xy,2,2,conflicto_tematico_subset,77134,Costa Rica,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000001014250,-85.10414423,14.58639443,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2078095,Honduras,FCPF - Malla MRV-REDD+ Honduras,2018,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000001014250,-85.10414423,14.58639443,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2078625,Honduras,FCPF - Malla MRV-REDD+ Honduras,2020,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000001014250,-85.10414423,14.58639443,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2078628,Honduras,FCPF - Malla MRV-REDD+ Honduras,2019,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000001014250,-85.10414423,14.58639443,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2078629,Honduras,FCPF - Malla MRV-REDD+ Honduras,2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000001014250,-85.10414423,14.58639443,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2078632,Honduras,FCPF - Malla MRV-REDD+ Honduras,2022,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000001014255,-85.10414423,14.69868384,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2078411,Honduras,FCPF - Malla MRV-REDD+ Honduras,2018,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000001014255,-85.10414423,14.69868384,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2078678,Honduras,FCPF - Malla MRV-REDD+ Honduras,2020,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000001014255,-85.10414423,14.69868384,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2078679,Honduras,FCPF - Malla MRV-REDD+ Honduras,2019,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000001014255,-85.10414423,14.69868384,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2078680,Honduras,FCPF - Malla MRV-REDD+ Honduras,2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000001014255,-85.10414423,14.69868384,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2078681,Honduras,FCPF - Malla MRV-REDD+ Honduras,2022,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000001014256,-85.10414423,14.72114172,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2132276,Honduras,FCPF - Malla MRV-REDD+ Honduras,2018,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000001014256,-85.10414423,14.72114172,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2132285,Honduras,FCPF - Malla MRV-REDD+ Honduras,2019,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000001014256,-85.10414423,14.72114172,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2132946,Honduras,FCPF - Malla MRV-REDD+ Honduras,2020,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",331 Granos básicos y hortalizas  y otros
ventana_2018_2022,XY_000001014256,-85.10414423,14.72114172,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2132947,Honduras,FCPF - Malla MRV-REDD+ Honduras,2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",331 Granos básicos y hortalizas  y otros
ventana_2018_2022,XY_000001014256,-85.10414423,14.72114172,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2132948,Honduras,FCPF - Malla MRV-REDD+ Honduras,2022,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",331 Granos básicos y hortalizas  y otros
ventana_2018_2022,XY_000001014260,-85.10414423,14.81097325,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2132739,Honduras,FCPF - Malla MRV-REDD+ Honduras,2018,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000001014260,-85.10414423,14.81097325,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2132747,Honduras,FCPF - Malla MRV-REDD+ Honduras,2019,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000001014260,-85.10414423,14.81097325,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2133040,Honduras,FCPF - Malla MRV-REDD+ Honduras,2020,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000001014260,-85.10414423,14.81097325,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2133066,Honduras,FCPF - Malla MRV-REDD+ Honduras,2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
