tipo_duplicado,lon,lat,n
exacto,-88.805456,17.678201,19
exacto,-88.80539799999998,16.702351,19
exacto,-88.805366,17.669167,19
exacto,-88.80531399999998,16.693316,19
exacto,-88.805276,17.660132,19
exacto,-88.80522899999998,16.684281,19
exacto,-88.805186,17.651098,19
exacto,-88.805144,16.675246,19
exacto,-88.805096,17.642063,19
exacto,-88.805059,16.66621,19
exacto,-88.805006,17.633029,19
exacto,-88.804975,16.657175,19
exacto,-88.804916,17.623994,19
exacto,-88.80489,16.64814,19
exacto,-88.804826,17.61496,19
exacto,-88.804805,16.639104,19
exacto,-88.804736,17.605925,19
exacto,-88.804721,16.630069,19
exacto,-88.804646,17.596891,19
exacto,-88.804636,16.621033,19
exacto,-88.804557,17.587856,19
exacto,-88.804552,16.611998,19
exacto,-88.804467,16.602963,19
exacto,-88.804467,17.578822,19
exacto,-88.804383,16.593927,19
exacto,-88.804377,17.569787,19
exacto,-88.804299,16.584892,19
exacto,-88.804288,17.560753,19
exacto,-88.804215,16.575857,19
exacto,-88.804198,17.551718,19
exacto,-88.80413,16.566821,19
exacto,-88.80410899999998,17.542684,19
exacto,-88.804046,16.557786,19
exacto,-88.80401899999998,17.533649,19
exacto,-88.803962,16.54875,19
exacto,-88.80392999999998,17.524615,19
exacto,-88.80387799999998,16.539715,19
exacto,-88.803841,17.51558,19
exacto,-88.80379399999998,16.530679,19
exacto,-88.803752,17.506545,19
exacto,-88.80370999999998,16.521644,19
exacto,-88.803662,17.497511,19
exacto,-88.803627,16.512608,19
exacto,-88.803573,17.488476,19
exacto,-88.803543,16.503573,19
exacto,-88.80348399999998,17.479442,19
exacto,-88.803459,16.494537,19
exacto,-88.80339499999998,17.470407,19
exacto,-88.803375,16.485502,19
exacto,-88.803306,17.461372,19
exacto,-88.803292,16.476466,19
exacto,-88.803217,17.452338,19
exacto,-88.803208,16.467431,19
exacto,-88.803129,17.443303,19
exacto,-88.80312399999998,16.458395,19
exacto,-88.80304099999998,16.44936,19
exacto,-88.80303999999998,17.434268,19
exacto,-88.802958,16.440324,19
exacto,-88.80295099999998,17.425234,19
exacto,-88.802874,16.431289,19
exacto,-88.802862,17.416199,19
exacto,-88.802791,16.422253,19
exacto,-88.802774,17.407164,19
exacto,-88.80270799999998,16.413218,19
exacto,-88.80268499999998,17.39813,19
exacto,-88.80262399999998,16.404182,19
exacto,-88.802597,17.389095,19
exacto,-88.802541,16.395147,19
exacto,-88.802508,17.38006,19
exacto,-88.802458,16.386111,19
exacto,-88.80242,17.371026,19
exacto,-88.802375,16.377075,19
exacto,-88.80233099999998,17.361991,19
exacto,-88.80229199999998,16.36804,19
exacto,-88.802243,17.352956,19
exacto,-88.802209,16.359004,19
exacto,-88.802155,17.343921,19
exacto,-88.802126,16.349969,19
exacto,-88.80206599999998,17.334887,19
exacto,-88.802043,16.340933,19
exacto,-88.801978,17.325852,19
exacto,-88.80195999999998,16.331897,19
exacto,-88.80189,17.316817,19
exacto,-88.801878,16.322862,19
exacto,-88.80180199999998,17.307782,19
exacto,-88.801795,16.313826,19
exacto,-88.801714,17.298748,19
exacto,-88.80171199999998,16.30479,19
exacto,-88.80163,16.295755,19
exacto,-88.801626,17.289713,19
exacto,-88.801547,16.286719,19
exacto,-88.80153799999998,17.280678,19
exacto,-88.80146499999998,16.277683,19
exacto,-88.80145,17.271643,19
exacto,-88.801382,16.268648,19
exacto,-88.80136299999998,17.262608,19
exacto,-88.8013,16.259612,19
exacto,-88.801275,17.253574,19
exacto,-88.80121699999998,16.250576,19
exacto,-88.801187,17.244539,19
exacto,-88.801135,16.241541,19
exacto,-88.8011,17.235504,19
exacto,-88.80105299999998,16.232505,19
exacto,-88.801012,17.226469,19
exacto,-88.800971,16.223469,19
exacto,-88.800925,17.217434,19
exacto,-88.800889,16.214433,19
exacto,-88.800837,17.208399,19
exacto,-88.800807,16.205398,19
exacto,-88.80074999999998,17.199364,19
exacto,-88.800725,16.196362,19
exacto,-88.800662,17.19033,19
exacto,-88.80064299999998,16.187326,19
exacto,-88.80057499999998,17.181295,19
exacto,-88.800561,16.17829,19
exacto,-88.800488,17.17226,19
exacto,-88.80047899999998,16.169255,19
exacto,-88.80040099999998,17.163225,19
exacto,-88.800397,16.160219,19
exacto,-88.800315,16.151183,19
exacto,-88.800313,17.15419,19
exacto,-88.800233,16.142147,19
exacto,-88.80022599999998,17.145155,19
exacto,-88.80015199999998,16.133111,19
exacto,-88.800139,17.13612,19
exacto,-88.80007,16.124076,19
exacto,-88.80005199999998,17.127085,19
exacto,-88.79998899999998,16.11504,19
exacto,-88.799965,17.11805,19
exacto,-88.799878,17.109015,19
exacto,-88.79979199999998,17.09998,19
exacto,-88.799705,17.090945,19
exacto,-88.79961799999998,17.08191,19
exacto,-88.799531,17.072875,19
exacto,-88.799445,17.06384,19
exacto,-88.799358,17.054805,19
exacto,-88.799272,17.04577,19
exacto,-88.79918499999998,17.036735,19
exacto,-88.799099,17.0277,19
exacto,-88.799013,17.018665,19
exacto,-88.79893099999998,17.967386,19
exacto,-88.79892599999998,17.00963,19
exacto,-88.79884,17.000595,19
exacto,-88.798839,17.958352,19
exacto,-88.798754,16.99156,19
exacto,-88.798748,17.949318,19
exacto,-88.798668,16.982525,19
exacto,-88.79865599999998,17.940283,19
exacto,-88.798581,16.97349,19
exacto,-88.79856499999998,17.931249,19
exacto,-88.798495,16.964455,19
exacto,-88.798474,17.922215,19
exacto,-88.798409,16.95542,19
exacto,-88.798383,17.913181,19
exacto,-88.79832399999998,16.946384,19
exacto,-88.798292,17.904146,19
exacto,-88.798238,16.937349,19
exacto,-88.798201,17.895112,19
exacto,-88.798152,16.928314,19
exacto,-88.79810999999998,17.886078,19
exacto,-88.798066,16.919279,19
exacto,-88.79801899999998,17.877044,19
exacto,-88.79797999999998,16.910244,19
exacto,-88.797928,17.868009,19
exacto,-88.79789499999998,16.901209,19
exacto,-88.797837,17.858975,19
exacto,-88.797809,16.892174,19
exacto,-88.797746,17.849941,19
exacto,-88.797723,16.883138,19
exacto,-88.797655,17.840906,19
exacto,-88.797638,16.874103,19
exacto,-88.797565,17.831872,19
exacto,-88.79755199999998,16.865068,19
exacto,-88.79747399999998,17.822838,19
exacto,-88.79746699999998,16.856033,19
exacto,-88.79738399999998,17.813803,19
exacto,-88.797382,16.846998,19
exacto,-88.797296,16.837962,19
exacto,-88.79729299999998,17.804769,19
exacto,-88.797211,16.828927,19
exacto,-88.79720299999998,17.795735,19
exacto,-88.797126,16.819892,19
exacto,-88.797112,17.7867,19
exacto,-88.79704099999998,16.810857,19
exacto,-88.797022,17.777666,19
exacto,-88.79695599999998,16.801821,19
exacto,-88.796932,17.768632,19
exacto,-88.79687099999998,16.792786,19
exacto,-88.796841,17.759597,19
exacto,-88.79678599999998,16.783751,19
exacto,-88.796751,17.750563,19
exacto,-88.796701,16.774716,19
exacto,-88.796661,17.741528,19
exacto,-88.796616,16.76568,19
exacto,-88.796571,17.732494,19
exacto,-88.796531,16.756645,19
exacto,-88.796481,17.72346,19
exacto,-88.796446,16.74761,19
exacto,-88.796391,17.714425,19
exacto,-88.796362,16.738574,19
exacto,-88.796301,17.705391,19
exacto,-88.796277,16.729539,19
exacto,-88.796211,17.696356,19
exacto,-88.796192,16.720504,19
exacto,-88.796121,17.687322,19
exacto,-88.796108,16.711468,19
exacto,-88.796031,17.678287,19
exacto,-88.796023,16.702433,19
exacto,-88.79594199999998,17.669253,19
exacto,-88.795939,16.693398,19
exacto,-88.795854,16.684362,19
exacto,-88.79585199999998,17.660218,19
exacto,-88.79577,16.675327,19
exacto,-88.79576199999998,17.651184,19
exacto,-88.795686,16.666292,19
exacto,-88.79567299999998,17.642149,19
exacto,-88.795601,16.657256,19
exacto,-88.79558299999998,17.633115,19
exacto,-88.795517,16.648221,19
exacto,-88.795494,17.62408,19
exacto,-88.795433,16.639186,19
exacto,-88.795405,17.615046,19
exacto,-88.795349,16.63015,19
exacto,-88.795315,17.606011,19
exacto,-88.795265,16.621115,19
exacto,-88.795226,17.596977,19
exacto,-88.795181,16.612079,19
exacto,-88.79513699999998,17.587942,19
exacto,-88.795097,16.603044,19
exacto,-88.79504699999998,17.578908,19
exacto,-88.79501299999998,16.594008,19
exacto,-88.79495799999998,17.569873,19
exacto,-88.79492899999998,16.584973,19
exacto,-88.794869,17.560838,19
exacto,-88.79484499999998,16.575937,19
exacto,-88.79478,17.551804,19
exacto,-88.794762,16.566902,19
exacto,-88.794691,17.542769,19
exacto,-88.794678,16.557867,19
exacto,-88.794602,17.533735,19
exacto,-88.794594,16.548831,19
exacto,-88.79451299999998,17.5247,19
exacto,-88.794511,16.539796,19
exacto,-88.794427,16.53076,19
exacto,-88.794425,17.515665,19
exacto,-88.79434399999998,16.521725,19
exacto,-88.794336,17.506631,19
exacto,-88.79425999999998,16.512689,19
exacto,-88.794247,17.497596,19
exacto,-88.794177,16.503654,19
exacto,-88.79415899999998,17.488562,19
exacto,-88.794094,16.494618,19
exacto,-88.79407,17.479527,19
exacto,-88.79401,16.485582,19
exacto,-88.793981,17.470492,19
exacto,-88.79392699999998,16.476547,19
exacto,-88.79389299999998,17.461458,19
exacto,-88.793844,16.467511,19
exacto,-88.79380399999998,17.452423,19
exacto,-88.793761,16.458476,19
exacto,-88.793716,17.443388,19
exacto,-88.793678,16.44944,19
exacto,-88.793628,17.434353,19
exacto,-88.79359499999998,16.440405,19
exacto,-88.79353899999998,17.425319,19
exacto,-88.793512,16.431369,19
exacto,-88.793451,17.416284,19
exacto,-88.793429,16.422333,19
exacto,-88.793363,17.407249,19
exacto,-88.793346,16.413298,19
exacto,-88.79327499999998,17.398215,19
exacto,-88.79326299999998,16.404262,19
exacto,-88.793187,17.38918,19
exacto,-88.793181,16.395227,19
exacto,-88.793099,17.380145,19
exacto,-88.793098,16.386191,19
exacto,-88.79301499999998,16.377155,19
exacto,-88.793011,17.37111,19
exacto,-88.792933,16.36812,19
exacto,-88.792923,17.362076,19
exacto,-88.79285,16.359084,19
exacto,-88.79283499999998,17.353041,19
exacto,-88.79276799999998,16.350048,19
exacto,-88.792747,17.344006,19
exacto,-88.792685,16.341013,19
exacto,-88.79266,17.334971,19
exacto,-88.792603,16.331977,19
exacto,-88.792572,17.325936,19
exacto,-88.79252099999998,16.322941,19
exacto,-88.792484,17.316902,19
exacto,-88.792438,16.313906,19
exacto,-88.79239699999998,17.307867,19
exacto,-88.792356,16.30487,19
exacto,-88.792309,17.298832,19
exacto,-88.792274,16.295834,19
exacto,-88.79222199999998,17.289797,19
exacto,-88.792192,16.286799,19
exacto,-88.792134,17.280762,19
exacto,-88.79210999999998,16.277763,19
exacto,-88.79204699999998,17.271727,19
exacto,-88.792028,16.268727,19
exacto,-88.791959,17.262692,19
exacto,-88.79194599999998,16.259691,19
exacto,-88.791872,17.253658,19
exacto,-88.791864,16.250656,19
exacto,-88.791785,17.244623,19
exacto,-88.791782,16.24162,19
exacto,-88.7917,16.232584,19
exacto,-88.79169799999998,17.235588,19
exacto,-88.791618,16.223548,19
exacto,-88.791611,17.226553,19
exacto,-88.791537,16.214513,19
exacto,-88.79152399999998,17.217518,19
exacto,-88.791455,16.205477,19
exacto,-88.791437,17.208483,19
exacto,-88.79137299999998,16.196441,19
exacto,-88.79134999999998,17.199448,19
exacto,-88.791292,16.187405,19
exacto,-88.791263,17.190413,19
exacto,-88.79121,16.178369,19
exacto,-88.79117599999998,17.181378,19
exacto,-88.791129,16.169334,19
exacto,-88.791089,17.172343,19
exacto,-88.791048,16.160298,19
exacto,-88.791002,17.163308,19
exacto,-88.79096599999998,16.151262,19
exacto,-88.79091599999998,17.154273,19
exacto,-88.790885,16.142226,19
exacto,-88.790829,17.145238,19
exacto,-88.79080399999998,16.13319,19
exacto,-88.79074199999998,17.136203,19
exacto,-88.790722,16.124154,19
exacto,-88.790656,17.127169,19
exacto,-88.790569,17.118133,19
exacto,-88.79048299999998,17.109098,19
exacto,-88.790397,17.100063,19
exacto,-88.79031,17.091028,19
exacto,-88.79022399999998,17.081993,19
exacto,-88.790138,17.072958,19
exacto,-88.790052,17.063923,19
exacto,-88.78996499999998,17.054888,19
exacto,-88.789879,17.045853,19
exacto,-88.789793,17.036818,19
exacto,-88.789707,17.027783,19
exacto,-88.78962199999998,17.018748,19
exacto,-88.78958199999998,17.976508,19
exacto,-88.789536,17.009713,19
exacto,-88.789491,17.967473,19
exacto,-88.78945,17.000678,19
exacto,-88.7894,17.958439,19
exacto,-88.789364,16.991643,19
exacto,-88.789309,17.949405,19
exacto,-88.78927799999998,16.982607,19
exacto,-88.789218,17.940371,19
exacto,-88.78919299999998,16.973572,19
exacto,-88.78912699999998,17.931336,19
exacto,-88.789107,16.964537,19
exacto,-88.78903699999998,17.922302,19
exacto,-88.789022,16.955502,19
exacto,-88.78894599999998,17.913268,19
exacto,-88.788936,16.946467,19
exacto,-88.788855,17.904233,19
exacto,-88.78885099999998,16.937432,19
exacto,-88.788765,16.928397,19
exacto,-88.788765,17.895199,19
exacto,-88.78868,16.919361,19
exacto,-88.788674,17.886165,19
exacto,-88.788595,16.910326,19
exacto,-88.788584,17.87713,19
exacto,-88.78851,16.901291,19
exacto,-88.788493,17.868096,19
exacto,-88.788424,16.892256,19
exacto,-88.788403,17.859062,19
exacto,-88.78833899999998,16.883221,19
exacto,-88.788313,17.850027,19
exacto,-88.78825399999998,16.874185,19
exacto,-88.788222,17.840993,19
exacto,-88.78816899999998,16.86515,19
exacto,-88.788132,17.831959,19
exacto,-88.788084,16.856115,19
exacto,-88.788042,17.822924,19
exacto,-88.787999,16.84708,19
exacto,-88.787952,17.81389,19
exacto,-88.787914,16.838044,19
exacto,-88.787862,17.804856,19
exacto,-88.78783,16.829009,19
exacto,-88.787772,17.795821,19
exacto,-88.787745,16.819974,19
exacto,-88.787682,17.786787,19
exacto,-88.78766,16.810938,19
exacto,-88.787592,17.777752,19
exacto,-88.787575,16.801903,19
exacto,-88.787502,17.768718,19
exacto,-88.787491,16.792868,19
exacto,-88.787412,17.759683,19
exacto,-88.787406,16.783833,19
exacto,-88.787323,17.750649,19
exacto,-88.787322,16.774797,19
exacto,-88.787237,16.765762,19
exacto,-88.787233,17.741615,19
exacto,-88.787153,16.756727,19
exacto,-88.787143,17.73258,19
exacto,-88.787069,16.747691,19
exacto,-88.787054,17.723546,19
exacto,-88.786984,16.738656,19
exacto,-88.786964,17.714511,19
exacto,-88.7869,16.72962,19
exacto,-88.78687499999998,17.705477,19
exacto,-88.786816,16.720585,19
exacto,-88.78678499999998,17.696442,19
exacto,-88.786732,16.71155,19
exacto,-88.786696,17.687408,19
exacto,-88.786648,16.702514,19
exacto,-88.786607,17.678373,19
exacto,-88.786564,16.693479,19
exacto,-88.786518,17.669339,19
exacto,-88.78647999999998,16.684444,19
exacto,-88.786428,17.660304,19
exacto,-88.78639599999998,16.675408,19
exacto,-88.786339,17.65127,19
exacto,-88.78631199999998,16.666373,19
exacto,-88.78624999999998,17.642235,19
exacto,-88.78622799999998,16.657337,19
exacto,-88.786161,17.6332,19
exacto,-88.78614399999998,16.648302,19
exacto,-88.786072,17.624166,19
exacto,-88.786061,16.639266,19
exacto,-88.785983,17.615131,19
exacto,-88.785977,16.630231,19
exacto,-88.785894,17.606097,19
exacto,-88.785893,16.621195,19
exacto,-88.78581,16.61216,19
exacto,-88.78580499999998,17.597062,19
exacto,-88.78572599999998,16.603125,19
exacto,-88.785717,17.588028,19
exacto,-88.78564299999998,16.594089,19
exacto,-88.785628,17.578993,19
exacto,-88.78556,16.585054,19
exacto,-88.785539,17.569958,19
exacto,-88.785476,16.576018,19
exacto,-88.78545099999998,17.560924,19
exacto,-88.785393,16.566983,19
exacto,-88.785362,17.551889,19
exacto,-88.78530999999998,16.557947,19
exacto,-88.785274,17.542854,19
exacto,-88.78522599999998,16.548912,19
exacto,-88.785185,17.53382,19
exacto,-88.785143,16.539876,19
exacto,-88.78509699999998,17.524785,19
exacto,-88.78506,16.53084,19
exacto,-88.785008,17.51575,19
exacto,-88.784977,16.521805,19
exacto,-88.78492,17.506716,19
exacto,-88.78489399999998,16.512769,19
exacto,-88.78483199999998,17.497681,19
exacto,-88.784811,16.503734,19
exacto,-88.784744,17.488646,19
exacto,-88.784728,16.494698,19
exacto,-88.784656,17.479612,19
exacto,-88.78464599999998,16.485663,19
exacto,-88.78456799999998,17.470577,19
exacto,-88.784563,16.476627,19
exacto,-88.78448,16.467591,19
exacto,-88.784479,17.461542,19
exacto,-88.784397,16.458556,19
exacto,-88.784391,17.452507,19
exacto,-88.784315,16.44952,19
exacto,-88.784304,17.443473,19
exacto,-88.784232,16.440485,19
exacto,-88.784216,17.434438,19
exacto,-88.78414999999998,16.431449,19
exacto,-88.78412799999998,17.425403,19
exacto,-88.78406699999998,16.422413,19
exacto,-88.78404,17.416368,19
exacto,-88.783985,16.413378,19
exacto,-88.783952,17.407334,19
exacto,-88.783902,16.404342,19
exacto,-88.783865,17.398299,19
exacto,-88.78382,16.395306,19
exacto,-88.783777,17.389264,19
exacto,-88.783738,16.386271,19
exacto,-88.78369,17.380229,19
exacto,-88.78365599999998,16.377235,19
exacto,-88.783602,17.371195,19
exacto,-88.783573,16.368199,19
exacto,-88.78351499999998,17.36216,19
exacto,-88.783491,16.359164,19
exacto,-88.783427,17.353125,19
exacto,-88.783409,16.350128,19
exacto,-88.78333999999998,17.34409,19
exacto,-88.783327,16.341092,19
exacto,-88.783253,17.335055,19
exacto,-88.78324499999998,16.332056,19
exacto,-88.78316499999998,17.32602,19
exacto,-88.783163,16.323021,19
exacto,-88.78308199999998,16.313985,19
exacto,-88.783078,17.316986,19
exacto,-88.783,16.304949,19
exacto,-88.78299099999998,17.307951,19
exacto,-88.78291799999998,16.295913,19
exacto,-88.782904,17.298916,19
exacto,-88.782836,16.286878,19
exacto,-88.78281699999998,17.289881,19
exacto,-88.78275499999998,16.277842,19
exacto,-88.78273,17.280846,19
exacto,-88.782673,16.268806,19
exacto,-88.78264299999998,17.271811,19
exacto,-88.78259199999998,16.25977,19
exacto,-88.782556,17.262776,19
exacto,-88.78251,16.250735,19
exacto,-88.782469,17.253741,19
exacto,-88.78242899999998,16.241699,19
exacto,-88.78238299999998,17.244706,19
exacto,-88.782347,16.232663,19
exacto,-88.782296,17.235671,19
exacto,-88.782266,16.223627,19
exacto,-88.78220899999998,17.226636,19
exacto,-88.782185,16.214591,19
exacto,-88.782123,17.217601,19
exacto,-88.782103,16.205555,19
exacto,-88.782036,17.208567,19
exacto,-88.782022,16.19652,19
exacto,-88.78194999999998,17.199532,19
exacto,-88.781941,16.187484,19
exacto,-88.781863,17.190497,19
exacto,-88.78185999999998,16.178448,19
exacto,-88.781779,16.169412,19
exacto,-88.781777,17.181462,19
exacto,-88.781698,16.160376,19
exacto,-88.78169,17.172427,19
exacto,-88.78161699999998,16.15134,19
exacto,-88.781604,17.163392,19
exacto,-88.781536,16.142304,19
exacto,-88.781518,17.154357,19
exacto,-88.78145499999998,16.133268,19
exacto,-88.78143199999998,17.145322,19
exacto,-88.781346,17.136287,19
exacto,-88.781259,17.127251,19
exacto,-88.78117299999998,17.118216,19
exacto,-88.781087,17.109181,19
exacto,-88.781001,17.100146,19
exacto,-88.780916,17.091111,19
exacto,-88.78082999999998,17.082076,19
exacto,-88.780744,17.073041,19
exacto,-88.780658,17.064006,19
exacto,-88.780573,17.054971,19
exacto,-88.78048699999998,17.045936,19
exacto,-88.780401,17.036901,19
exacto,-88.78032299999998,17.994663,19
exacto,-88.780316,17.027865,19
exacto,-88.780232,17.985629,19
exacto,-88.78023,17.01883,19
exacto,-88.780145,17.009795,19
exacto,-88.780141,17.976594,19
exacto,-88.78006,17.00076,19
exacto,-88.780051,17.96756,19
exacto,-88.77997399999998,16.991725,19
exacto,-88.77996,17.958526,19
exacto,-88.77988899999998,16.98269,19
exacto,-88.77987,17.949492,19
exacto,-88.779804,16.973655,19
exacto,-88.77978,17.940457,19
exacto,-88.779719,16.964619,19
exacto,-88.779689,17.931423,19
exacto,-88.779634,16.955584,19
exacto,-88.779599,17.922389,19
exacto,-88.779549,16.946549,19
exacto,-88.779509,17.913354,19
exacto,-88.779464,16.937514,19
exacto,-88.779419,17.90432,19
exacto,-88.779379,16.928478,19
exacto,-88.779329,17.895286,19
exacto,-88.77929399999998,16.919443,19
exacto,-88.779239,17.886251,19
exacto,-88.77920899999998,16.910408,19
