xy_year_group_id,xy_group_id,lon,lat,year_ref,records,n_class_codes,n_class_group_codes,n_sources,country,country_code,has_thematic_conflict
SRC10_CRI_2021_A1__XYY__d2f466b928ec,SRC10_CRI_2021_A1__XY__3a2b7341f789,-85.647881,10.521718,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d2f5e18dffd3,SRC10_CRI_2021_A1__XY__a415cec7186b,-85.412216,10.093335,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d2fb2e85a9bb,SRC10_CRI_2021_A1__XY__30f5eab0f982,-85.267602,10.283852,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d2fd864bbb60,SRC10_CRI_2021_A1__XY__3af3f0570c9f,-85.788601,10.410179,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d301a127bb74,SRC10_CRI_2021_A1__XY__47cc08223f40,-85.688569,10.208742,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d30471f1dbb6,SRC10_CRI_2021_A1__XY__76f9249ac4aa,-85.744157,10.266567,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d30948b29bf2,SRC10_CRI_2021_A1__XY__9b9bd6d7ec57,-85.50027,10.396277,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d30d5decead7,SRC10_CRI_2021_A1__XY__28efdf89f003,-85.594802,10.305331,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d3123c9a76d6,SRC10_CRI_2021_A1__XY__41747bd94750,-85.51068,10.366064,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d313f452d4fc,SRC10_CRI_2021_A1__XY__3dee06199972,-85.574278,10.421259,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d31442324e3c,SRC10_CRI_2021_A1__XY__b874adcd212f,-85.419901,10.362858,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d3144648256b,SRC10_CRI_2021_A1__XY__834058d166d6,-85.254344,10.131859,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d315861174c1,SRC10_CRI_2021_A1__XY__c601c9c4eb62,-85.380024,10.414917,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d316b4f0dd05,SRC10_CRI_2021_A1__XY__4220414244cf,-85.528487,10.554202,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d31cd99a57d7,SRC10_CRI_2021_A1__XY__b555de8c0fd9,-85.546579,10.369513,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d31d74783525,SRC10_CRI_2021_A1__XY__b5a34fdaa82d,-85.685958,10.383289,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d321dd9fb0d0,SRC10_CRI_2021_A1__XY__d118bcbfc1e3,-85.28623,10.193277,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d32288105807,SRC10_CRI_2021_A1__XY__5088c785869a,-85.288122,10.138969,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d32556d88d53,SRC10_CRI_2021_A1__XY__79299cf9f49e,-85.70116,10.542299,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d3279385f9da,SRC10_CRI_2021_A1__XY__145a8fa146e2,-85.558697,10.258452,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d3296d811f71,SRC10_CRI_2021_A1__XY__e65c995c8eff,-85.384353,10.43903,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d32ad2b212a0,SRC10_CRI_2021_A1__XY__b336ef6d6619,-85.270201,10.114029,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d32be13ef4c9,SRC10_CRI_2021_A1__XY__cf16a3db4409,-85.518949,10.329828,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d32c1f0840a3,SRC10_CRI_2021_A1__XY__1360fb153c08,-85.481215,10.30633,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d32d3c1c4113,SRC10_CRI_2021_A1__XY__c72c11ba507f,-85.531796,10.172496,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d32e76d7538b,SRC10_CRI_2021_A1__XY__c80ebcebca40,-85.395347,10.536719,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d3309347cca4,SRC10_CRI_2021_A1__XY__a406d22d250c,-85.482491,10.205718,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d33198ae7b1b,SRC10_CRI_2021_A1__XY__87799f3bf6be,-85.607244,10.261834,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d3361fed5626,SRC10_CRI_2021_A1__XY__bf8d0703fd77,-85.434387,10.298843,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d3373706e858,SRC10_CRI_2021_A1__XY__08a0de884ae4,-85.45626,10.465256,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d339bd6c6a82,SRC10_CRI_2021_A1__XY__395f463755f1,-85.590364,10.537682,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d33ba680f114,SRC10_CRI_2021_A1__XY__cf6c28314073,-85.582957,10.283623,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d33c4e3ea599,SRC10_CRI_2021_A1__XY__a7fc7ce01dae,-85.399777,10.105932,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d340d4ee0815,SRC10_CRI_2021_A1__XY__49c2527c854f,-85.71472,10.296626,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d3482ee425a7,SRC10_CRI_2021_A1__XY__4a42add1fb61,-85.557498,10.443059,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d348820a2119,SRC10_CRI_2021_A1__XY__a9510d4a3f01,-85.523123,10.320155,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d348dc1eb309,SRC10_CRI_2021_A1__XY__aea79d081ad5,-85.251101,10.380452,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d3499182845a,SRC10_CRI_2021_A1__XY__6510c63b0872,-85.683365,10.292817,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d34cab70344a,SRC10_CRI_2021_A1__XY__143f0c3d8e60,-85.810495,10.319508,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d3512b685b2f,SRC10_CRI_2021_A1__XY__03d7fb79e6e0,-85.388694,10.465557,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d35215a21b96,SRC10_CRI_2021_A1__XY__67bfab62c609,-85.446311,10.136159,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d352680068ce,SRC10_CRI_2021_A1__XY__a86a3de66699,-85.48732,10.336008,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d356bfee85e9,SRC10_CRI_2021_A1__XY__2880b6b7b70d,-85.241604,10.110187,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d35a3c7ff251,SRC10_CRI_2021_A1__XY__a0908567470c,-85.617665,10.236446,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d35ad5a7857f,SRC10_CRI_2021_A1__XY__a27d47ea7bbe,-85.406819,10.268798,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d36285e23f33,SRC10_CRI_2021_A1__XY__fad019f9ddfb,-85.58948,10.403474,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d3672e885559,SRC10_CRI_2021_A1__XY__47cb4f29ee28,-85.419999,10.384576,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d3673b4b1221,SRC10_CRI_2021_A1__XY__a241a715fc81,-85.726719,10.545864,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d368e5657ca1,SRC10_CRI_2021_A1__XY__af149498ac0a,-85.248336,10.527149,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d3696027e859,SRC10_CRI_2021_A1__XY__0732c7cc30c6,-85.247288,10.524223,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d36c8346b543,SRC10_CRI_2021_A1__XY__34c04be82ba4,-85.606471,10.523653,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d36de0415f84,SRC10_CRI_2021_A1__XY__94c5440648b1,-85.498211,10.407146,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d377abf56a41,SRC10_CRI_2021_A1__XY__3108cdb8a197,-85.429467,10.403015,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d37bc5367ddd,SRC10_CRI_2021_A1__XY__af6232ace9a2,-85.627808,10.273781,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d37be1019f9b,SRC10_CRI_2021_A1__XY__98f7bb7c35b7,-85.502031,10.322667,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d37da9d8ae50,SRC10_CRI_2021_A1__XY__0cc0cab626f0,-85.351667,10.540943,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d37e58b8ad22,SRC10_CRI_2021_A1__XY__0c65e9b501dd,-85.407237,10.362913,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d380076cee4f,SRC10_CRI_2021_A1__XY__b195a52453ff,-85.571405,10.268043,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d381e5048487,SRC10_CRI_2021_A1__XY__0de808e7682c,-85.230579,10.530162,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d388f244fa46,SRC10_CRI_2021_A1__XY__173de9f81702,-85.538066,10.355075,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d38bf8204e53,SRC10_CRI_2021_A1__XY__9f8493b49865,-85.476897,10.363807,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d38c6bf1e51e,SRC10_CRI_2021_A1__XY__75b0fa92deb3,-85.67467,10.387087,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d38f7db8075d,SRC10_CRI_2021_A1__XY__40e129b59648,-85.793162,10.407679,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d38fe9201c4f,SRC10_CRI_2021_A1__XY__a6614c3db059,-85.523321,10.361178,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d39310ddfea6,SRC10_CRI_2021_A1__XY__a0a76328e29a,-85.567875,10.288752,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d39fac0d563d,SRC10_CRI_2021_A1__XY__5a58e83a9686,-85.346266,10.419887,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d3a3fa8ee6a4,SRC10_CRI_2021_A1__XY__5d5bc71bd014,-85.246888,10.382882,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d3ad0b93ca0e,SRC10_CRI_2021_A1__XY__7805fdbce253,-85.251371,10.533061,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d3ad97762d0c,SRC10_CRI_2021_A1__XY__8058d9452883,-85.325543,10.511679,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d3ae6ecf9a57,SRC10_CRI_2021_A1__XY__fbdaefc190ec,-85.234203,10.378104,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d3b16105bc27,SRC10_CRI_2021_A1__XY__78dd31ec5120,-85.493989,10.407165,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d3b4e7b7bcd1,SRC10_CRI_2021_A1__XY__8509687fd0d1,-85.72074,10.262773,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d3bf5315f54c,SRC10_CRI_2021_A1__XY__ce008bc8351f,-85.611991,10.365572,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d3c12e37a4bf,SRC10_CRI_2021_A1__XY__64ad0004b551,-85.462293,10.364126,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d3c2447f74d8,SRC10_CRI_2021_A1__XY__fff69badb6e1,-85.435079,10.450873,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d3c62a81c3f1,SRC10_CRI_2021_A1__XY__c018280d8328,-85.573808,10.327152,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d3c8747d05a4,SRC10_CRI_2021_A1__XY__89ecd1c65504,-85.601188,10.316158,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d3cd6bb2d516,SRC10_CRI_2021_A1__XY__1969cb220fc4,-85.555034,10.371885,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d3d683f36784,SRC10_CRI_2021_A1__XY__a66ad9142f49,-85.601175,10.313745,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d3d7f36340ba,SRC10_CRI_2021_A1__XY__590a29a6ae10,-85.550706,10.350188,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d3dcf4447143,SRC10_CRI_2021_A1__XY__25513b3676b3,-85.293331,10.382698,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d3de6b8e33f5,SRC10_CRI_2021_A1__XY__56cdc9fb5293,-85.361349,10.454142,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d3e1330ba345,SRC10_CRI_2021_A1__XY__e622fa247ce4,-85.279541,10.102801,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d3e5249d5bef,SRC10_CRI_2021_A1__XY__d12193148685,-85.206607,10.338388,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d3e83bb3f91c,SRC10_CRI_2021_A1__XY__97545ac7b298,-85.29499,10.227939,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d3e97fc81249,SRC10_CRI_2021_A1__XY__c530739f10e7,-85.659273,10.122825,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d3e9ea3e862b,SRC10_CRI_2021_A1__XY__b819ec0876ea,-85.602285,10.530913,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d3eb3e2ae8b3,SRC10_CRI_2021_A1__XY__58f4b71f5b1f,-85.430901,10.460544,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d3edc5e4dd8b,SRC10_CRI_2021_A1__XY__026b88b3d306,-85.477374,10.465158,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d3f11db4f3a5,SRC10_CRI_2021_A1__XY__e4439712f8c4,-85.460189,10.152527,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d3f429fadb9a,SRC10_CRI_2021_A1__XY__6e366e16e3e7,-85.58237,10.35124,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d3f716721e57,SRC10_CRI_2021_A1__XY__2d5dce5485bb,-85.241463,10.52002,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d3f97c87e4ca,SRC10_CRI_2021_A1__XY__7eaea5372922,-85.810663,10.35919,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d3fb502829e8,SRC10_CRI_2021_A1__XY__06f5377ae598,-85.335746,10.428378,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d3fbb65b1f1b,SRC10_CRI_2021_A1__XY__e043683ca997,-85.517508,10.46859,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d3ff302bc397,SRC10_CRI_2021_A1__XY__ebd4b88fa0bf,-85.417332,10.260306,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d3ff94e6b114,SRC10_CRI_2021_A1__XY__f535495f1b30,-85.392777,10.434167,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d4012e8a724c,SRC10_CRI_2021_A1__XY__d835928bb7f2,-85.572396,10.518141,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d40160d35e3c,SRC10_CRI_2021_A1__XY__5cd112a2a828,-85.564214,10.516754,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d403c11d3705,SRC10_CRI_2021_A1__XY__9cf81679e105,-85.42659,10.441258,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d407a0a95c0a,SRC10_CRI_2021_A1__XY__48824e8cb45e,-85.280469,10.334483,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d408a82f33aa,SRC10_CRI_2021_A1__XY__b0f4ea926756,-85.638255,10.544,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d41056e19694,SRC10_CRI_2021_A1__XY__7f9558f20b6d,-85.532962,10.293838,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d413d9449b10,SRC10_CRI_2021_A1__XY__33bfd6e48514,-85.485779,10.086876,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d415a81835fa,SRC10_CRI_2021_A1__XY__a87f468523d1,-85.497741,10.308208,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d41671bf4cff,SRC10_CRI_2021_A1__XY__262fa0dfd1fd,-85.482313,10.167108,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d41b6c22e01b,SRC10_CRI_2021_A1__XY__9d9ba6885d1c,-85.612388,10.534559,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d4218982faf0,SRC10_CRI_2021_A1__XY__41a57b5520da,-85.196554,10.469957,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d429485520c6,SRC10_CRI_2021_A1__XY__9f016321e390,-85.513192,10.449305,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d42e232c262d,SRC10_CRI_2021_A1__XY__c6c1c8d6fcb4,-85.468376,10.346954,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d4300d59af7e,SRC10_CRI_2021_A1__XY__db604cef1f4a,-85.562205,10.539559,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d435334e1d0e,SRC10_CRI_2021_A1__XY__7684214506a6,-85.6128,10.522414,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d436280a77b1,SRC10_CRI_2021_A1__XY__257abd316c8d,-85.516798,10.321392,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d437ed4a4e1d,SRC10_CRI_2021_A1__XY__2220583e1086,-85.467268,10.560525,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d4410e9b99e0,SRC10_CRI_2021_A1__XY__a656c842937e,-85.248189,10.176531,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d4438e2858a6,SRC10_CRI_2021_A1__XY__6218c557c772,-85.543036,10.507076,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d443f73a8c0e,SRC10_CRI_2021_A1__XY__4fa2b9b9ed3a,-85.510773,10.385368,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d4491797447e,SRC10_CRI_2021_A1__XY__c25c992a3152,-85.39454,10.355729,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d44ca87d1af1,SRC10_CRI_2021_A1__XY__8db4b4667ae5,-85.32088,10.407926,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d4509330c5d6,SRC10_CRI_2021_A1__XY__163c88dfac71,-85.483155,10.348093,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d455cad8e929,SRC10_CRI_2021_A1__XY__c14177dbe243,-85.726545,10.471144,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d4565ff98a07,SRC10_CRI_2021_A1__XY__cf5a643dfe54,-85.193969,10.345675,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d456711a861a,SRC10_CRI_2021_A1__XY__5a17be5310c9,-85.503583,10.08889,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d457427173f7,SRC10_CRI_2021_A1__XY__5184a8385119,-85.542405,10.379185,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d45aa278fe1b,SRC10_CRI_2021_A1__XY__941ea33cf39c,-85.689585,10.559048,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d45c273fe793,SRC10_CRI_2021_A1__XY__80e7d41bfe49,-85.44338,10.419463,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d45c88098248,SRC10_CRI_2021_A1__XY__89aa9b338fd9,-85.735115,10.107956,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d45de30da5cd,SRC10_CRI_2021_A1__XY__7102d5b7e178,-85.390585,10.416077,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d45f1a2f3246,SRC10_CRI_2021_A1__XY__7ea967e72b50,-85.264924,10.140265,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d462c9ffd558,SRC10_CRI_2021_A1__XY__8501b19bf816,-85.796205,10.406082,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d464d7077eb2,SRC10_CRI_2021_A1__XY__cc7284d756dd,-85.330701,10.232919,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d469f335c942,SRC10_CRI_2021_A1__XY__21d8f96b5dcd,-85.422247,10.263165,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d46f4398de76,SRC10_CRI_2021_A1__XY__144c318588a7,-85.674279,10.380064,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d46faab2fc4f,SRC10_CRI_2021_A1__XY__4f90ecf6990e,-85.511133,10.460174,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d470124c466b,SRC10_CRI_2021_A1__XY__98bcbb74e637,-85.532057,10.145271,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d47163151d5e,SRC10_CRI_2021_A1__XY__ec6ec8ab3a3c,-85.457772,10.336143,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d473885fde49,SRC10_CRI_2021_A1__XY__dd1feed58373,-85.298742,10.157027,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d4764d8fb01c,SRC10_CRI_2021_A1__XY__1d432202f5e8,-85.708482,10.257579,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d4780e31deee,SRC10_CRI_2021_A1__XY__9f605fcd5af5,-85.563777,10.43217,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d47871fac82e,SRC10_CRI_2021_A1__XY__abd587db2379,-85.200481,10.392713,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d47a51d35bbc,SRC10_CRI_2021_A1__XY__cd5c066a4f70,-85.309148,10.121992,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d47fc20f52e0,SRC10_CRI_2021_A1__XY__4dcbe8debe2a,-85.433029,10.464154,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d4805f284c00,SRC10_CRI_2021_A1__XY__91765485f088,-85.211219,10.439734,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d483f0e0966c,SRC10_CRI_2021_A1__XY__77d88c4ae79a,-85.80917,10.320076,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d488ea0fba18,SRC10_CRI_2021_A1__XY__315d25cdffe3,-85.519571,10.284929,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d48abb771bca,SRC10_CRI_2021_A1__XY__5789db123d77,-85.3477,10.351111,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d48c1a48aefc,SRC10_CRI_2021_A1__XY__671736664c5f,-85.583563,10.166634,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d48ef5e885a6,SRC10_CRI_2021_A1__XY__f0d51243aa55,-85.551051,10.420166,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d49077fac1b2,SRC10_CRI_2021_A1__XY__411255d078b6,-85.729667,10.270857,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d49355060774,SRC10_CRI_2021_A1__XY__e48aaafd08f5,-85.375864,10.217663,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d4960da6d223,SRC10_CRI_2021_A1__XY__ea8fb0574afd,-85.603993,10.452481,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d49652da2956,SRC10_CRI_2021_A1__XY__5c1670eda363,-85.62386,10.521366,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d49a1fe55282,SRC10_CRI_2021_A1__XY__ebd0d7ff482a,-85.454888,10.145218,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__d4a01a5cb87c,SRC10_CRI_2021_A1__XY__2ad12d001b7e,-85.245739,10.08845,2021,1,1,1,1,Costa Rica,CRI,0
