xy_year_group_id,xy_group_id,lon,lat,year_ref,records,n_class_codes,n_class_group_codes,n_sources,country,country_code,has_thematic_conflict
SRC15_PAN_2021__XYY__f85e328cc433,SRC15_PAN_2021__XY__4d66947602a5,-81.962682,8.397121,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f85f57322581,SRC15_PAN_2021__XY__dea0f6af9aee,-82.289608,8.391665,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f860877deb48,SRC15_PAN_2021__XY__517229aab53c,-82.253663,8.509344,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f862e7dbcfe6,SRC15_PAN_2021__XY__a30b4d15fbd0,-82.402612,8.248855,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f866743ea19c,SRC15_PAN_2021__XY__38ca6132b039,-82.323214,8.258168,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f867ffc41659,SRC15_PAN_2021__XY__4a1e01135e48,-81.985577,8.471678,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f86ee7df8674,SRC15_PAN_2021__XY__70b7b9e71418,-82.038157,8.600417,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f8761548dcf8,SRC15_PAN_2021__XY__e5ead402ae73,-81.947276,8.59613,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f877586dd79a,SRC15_PAN_2021__XY__08c58e148ae1,-82.262644,8.477663,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f87d9a73118e,SRC15_PAN_2021__XY__7cd252c2792c,-81.908603,8.573612,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f87f2521ebad,SRC15_PAN_2021__XY__3a4dcbbda69d,-82.430278,8.368573,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f88515d7fadf,SRC15_PAN_2021__XY__4c275ffec0a6,-82.143719,8.188633,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f88ef01f93df,SRC15_PAN_2021__XY__9b2f3e0aaa7b,-82.04944,8.573255,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f890e9b4dca4,SRC15_PAN_2021__XY__34a5d7e391e3,-82.050799,8.234105,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f89b35c48d35,SRC15_PAN_2021__XY__91482a1376fb,-81.931286,8.559992,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f8a4fc353beb,SRC15_PAN_2021__XY__6e757acc71f5,-82.416609,8.355058,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f8b743eefa6b,SRC15_PAN_2021__XY__e4432e8aeebb,-82.110916,8.622823,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f8b8c783c279,SRC15_PAN_2021__XY__17dc585b0dad,-82.060339,8.405914,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f8bc18ef546c,SRC15_PAN_2021__XY__3d4654a1ddbb,-82.29721,8.626761,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f8c0b2a9778c,SRC15_PAN_2021__XY__1a3b32fe8732,-81.962405,8.28407,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f8c3dc98b87a,SRC15_PAN_2021__XY__db1eaee8bd1d,-81.953923,8.528283,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f8cf4478c2bd,SRC15_PAN_2021__XY__e6da8578f525,-82.264064,8.213143,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f8d652c2e70d,SRC15_PAN_2021__XY__9f819f1d49b7,-81.996966,8.485215,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f8d9036f4e34,SRC15_PAN_2021__XY__5a6c6f06c69e,-82.25151,8.545524,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f8ec3c0121f9,SRC15_PAN_2021__XY__79afef584862,-82.053785,8.500893,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f8f4b6a427fd,SRC15_PAN_2021__XY__1292dc191f24,-82.23091,8.495851,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f8fe6a7306c0,SRC15_PAN_2021__XY__5926346943c9,-82.321293,8.36217,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f904a5b9df39,SRC15_PAN_2021__XY__ca717102f514,-82.460745,8.621652,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f9055b9534d1,SRC15_PAN_2021__XY__3dd417c016e7,-82.030798,8.396949,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f906733d5942,SRC15_PAN_2021__XY__832b46b9d961,-81.903533,8.347518,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f9073616ba2d,SRC15_PAN_2021__XY__a9e5eb8f6ae9,-82.389337,8.346112,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f9128c54155e,SRC15_PAN_2021__XY__702fdabcded9,-82.203568,8.466546,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f92228456ef4,SRC15_PAN_2021__XY__ea9682043cdd,-82.268884,8.3013,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f923b6b5e96e,SRC15_PAN_2021__XY__612ec25dd2de,-82.226197,8.441606,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f92b73165bc1,SRC15_PAN_2021__XY__9d2e62b84873,-82.128058,8.26781,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f9390ffe7244,SRC15_PAN_2021__XY__839ea3b4342b,-82.139872,8.428301,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f939c056b43b,SRC15_PAN_2021__XY__0a0e7c299eed,-82.035762,8.555205,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f93bbdbd42a0,SRC15_PAN_2021__XY__211f10b653aa,-82.375924,8.404938,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f93c721fd6d3,SRC15_PAN_2021__XY__617e1ff6f811,-81.883243,8.410874,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f93ce1ec3c32,SRC15_PAN_2021__XY__396934f456d8,-81.907696,8.182449,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f93e771c729f,SRC15_PAN_2021__XY__c214e1ec70b5,-81.919659,8.446967,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f93f2d1e59f5,SRC15_PAN_2021__XY__768bcdad44a4,-81.887488,8.279721,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f93f8746b017,SRC15_PAN_2021__XY__1706c2e83d86,-82.425795,8.384414,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f9427e864ed4,SRC15_PAN_2021__XY__361360f9f90a,-82.188077,8.597723,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f9470e26f01d,SRC15_PAN_2021__XY__01cc9c87ce81,-82.193858,8.260836,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f94803dc1ebe,SRC15_PAN_2021__XY__979aba25cb4f,-82.266781,8.353305,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f95a3e078517,SRC15_PAN_2021__XY__752308ca64e3,-82.048553,8.243155,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f95b92ac7e48,SRC15_PAN_2021__XY__9b56cd3c3f4d,-81.997307,8.616352,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f95ba1e954c5,SRC15_PAN_2021__XY__f236bf2dcc1b,-82.215386,8.613464,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f9612fa53ebf,SRC15_PAN_2021__XY__2982e823ef0b,-82.22001,8.638318,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f962b7edb34b,SRC15_PAN_2021__XY__346e33cf2508,-82.308128,8.49786,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f96365604b41,SRC15_PAN_2021__XY__9fd75da2168b,-82.284809,8.312553,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f9683edc16d4,SRC15_PAN_2021__XY__f289228a1dcb,-81.942176,8.367777,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f969c1007421,SRC15_PAN_2021__XY__ead40b00c4e7,-82.099052,8.446505,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f96ba420bb0e,SRC15_PAN_2021__XY__5c1b9b3f3858,-81.985251,8.342801,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f97802d73bbd,SRC15_PAN_2021__XY__6cf84ffece14,-81.887347,8.216411,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f97ebad19713,SRC15_PAN_2021__XY__3be9c3af1165,-81.954024,8.568981,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f9800c9c04e0,SRC15_PAN_2021__XY__b82815db0e78,-82.457501,8.363953,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f984850f6b0f,SRC15_PAN_2021__XY__19db9f8d172c,-82.088095,8.586714,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f98b51c7fade,SRC15_PAN_2021__XY__102c6362dd8b,-82.262321,8.378189,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f98f5cca4b76,SRC15_PAN_2021__XY__72b88d8a56f9,-81.9539,8.519239,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f999da00f7db,SRC15_PAN_2021__XY__978bac23f77f,-81.878199,8.184775,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f99cefdd534e,SRC15_PAN_2021__XY__21c0e2f47102,-82.437885,8.583307,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f99d03acf5b4,SRC15_PAN_2021__XY__d2121be4daef,-82.37416,8.547369,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f9a21d4812e1,SRC15_PAN_2021__XY__7e384b67fbed,-81.919573,8.410791,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f9a3c5c4afcf,SRC15_PAN_2021__XY__d6b919f9a0cc,-82.221769,8.477793,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f9ab2bfe49d7,SRC15_PAN_2021__XY__f9f865e6bf82,-82.360783,8.617498,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f9adc8a0ef91,SRC15_PAN_2021__XY__3f17ad301af0,-82.350417,8.249035,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f9b76561fe4a,SRC15_PAN_2021__XY__91b1d94b2a02,-82.056368,8.613934,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f9bfdf0dc126,SRC15_PAN_2021__XY__007e60cf6323,-82.171695,8.439512,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f9c423e9c2c0,SRC15_PAN_2021__XY__072e97da209e,-82.042812,8.641102,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f9c4ac206c53,SRC15_PAN_2021__XY__5cac936841d1,-82.058247,8.471488,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f9d100eaeaa8,SRC15_PAN_2021__XY__5e1e559b2c36,-81.920081,8.623328,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f9de50303b82,SRC15_PAN_2021__XY__7e780ed061cf,-82.066746,8.256673,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f9de61558983,SRC15_PAN_2021__XY__721350e59018,-82.096534,8.358335,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f9e04aae9a72,SRC15_PAN_2021__XY__3ce58b8c1ad7,-81.93369,8.614251,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f9e5a2e3e343,SRC15_PAN_2021__XY__c6b903c996c3,-82.046758,8.421778,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f9e70c837420,SRC15_PAN_2021__XY__6b820f3f2035,-82.164707,8.38075,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__f9f6ef277a31,SRC15_PAN_2021__XY__ebf9f1915149,-81.974114,8.428748,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fa0d37b2e408,SRC15_PAN_2021__XY__a2ba8eea6d84,-82.164533,8.321967,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fa137c2fc020,SRC15_PAN_2021__XY__d9ec9472541d,-82.480174,8.357086,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fa17423ad4ac,SRC15_PAN_2021__XY__f074bdc19eb1,-82.425944,8.425106,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fa29636aa253,SRC15_PAN_2021__XY__04518c4b0346,-82.28791,8.56349,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fa296bcaa17a,SRC15_PAN_2021__XY__af342436fae7,-82.342451,8.572348,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fa29fb2652b0,SRC15_PAN_2021__XY__3f83377668ea,-82.338036,8.608535,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fa2c7e3f5c03,SRC15_PAN_2021__XY__fde661015259,-82.357605,8.359787,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fa32f21a5789,SRC15_PAN_2021__XY__9f6486f64f5c,-81.994649,8.467133,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fa469b997932,SRC15_PAN_2021__XY__60a3eb94fa58,-82.006401,8.61859,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fa49af8c0e52,SRC15_PAN_2021__XY__d8cb99013be0,-82.224546,8.636043,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fa56a456cd94,SRC15_PAN_2021__XY__12ccbb273c9e,-82.226069,8.400911,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fa5c0c42708e,SRC15_PAN_2021__XY__51a077e1fa18,-81.897319,8.605294,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fa6698ed1ae4,SRC15_PAN_2021__XY__142c32cb904b,-82.155506,8.34008,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fa68c4af964d,SRC15_PAN_2021__XY__3dc9935d24aa,-82.46637,8.307404,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fa695dc2c5f0,SRC15_PAN_2021__XY__55e275d508c6,-82.469631,8.569624,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fa74439dbd5e,SRC15_PAN_2021__XY__5f081e35a9e0,-81.951412,8.431064,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fa7662863f45,SRC15_PAN_2021__XY__7522fe497d5c,-82.41669,8.377665,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fa78ee5462df,SRC15_PAN_2021__XY__bb461b3c7657,-82.498195,8.320849,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fa7fca681605,SRC15_PAN_2021__XY__6b53eeac5e72,-81.946365,8.220798,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fa8aabe40d43,SRC15_PAN_2021__XY__ba7063fa706d,-82.264621,8.387225,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fa920a0b8959,SRC15_PAN_2021__XY__6afc9a4c3bc1,-82.084984,8.286016,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fa979a844992,SRC15_PAN_2021__XY__af4b7f6e7cc5,-81.88085,8.356613,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fa9a6ecb3c1f,SRC15_PAN_2021__XY__df89255643d2,-82.208046,8.446184,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fa9f2a929576,SRC15_PAN_2021__XY__a5f2143c39b6,-81.994742,8.503309,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__faaf0fae0957,SRC15_PAN_2021__XY__5cc92c1f0b33,-82.276075,8.418839,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fabdc2577ae7,SRC15_PAN_2021__XY__164797903513,-81.889911,8.347549,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fabf4701d506,SRC15_PAN_2021__XY__013b74a1f153,-82.080949,8.469165,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fac066fb46fd,SRC15_PAN_2021__XY__42f65b1c7f89,-82.149015,8.448623,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fac59228f769,SRC15_PAN_2021__XY__ccaa3d8514dc,-82.159807,8.258675,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fac66989e953,SRC15_PAN_2021__XY__7dd64ac7cfd9,-82.462414,8.463402,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fac9233f4eec,SRC15_PAN_2021__XY__348d786a172d,-82.101375,8.464586,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fac99ceff43a,SRC15_PAN_2021__XY__c5e6e8df30f5,-82.216499,8.242681,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__facc446d4528,SRC15_PAN_2021__XY__81073c38e866,-81.890003,8.388248,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__facdd5628549,SRC15_PAN_2021__XY__ee20f91e742e,-82.135069,8.337878,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fad62ac5966a,SRC15_PAN_2021__XY__c53a6d1435d1,-82.373095,8.244436,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fad963c3f283,SRC15_PAN_2021__XY__94f15776c69f,-81.953945,8.537327,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fadb44e978a8,SRC15_PAN_2021__XY__baf5eb896b4e,-82.076471,8.491787,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fadbe7d3f177,SRC15_PAN_2021__XY__f5e00151a404,-82.023886,8.35853,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fae0275292dd,SRC15_PAN_2021__XY__44876e2d56ca,-82.430162,8.336924,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fae20b908648,SRC15_PAN_2021__XY__82983f819a5e,-82.107923,8.371869,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fae7f8eb5a18,SRC15_PAN_2021__XY__f8d629182c91,-81.883428,8.492272,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__faff27cee039,SRC15_PAN_2021__XY__443f25e80f20,-82.344493,8.50678,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fb018648d183,SRC15_PAN_2021__XY__aa1376cd36c0,-82.423239,8.3053,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fb05addf79b6,SRC15_PAN_2021__XY__de5f5e22b08a,-82.022134,8.555241,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fb0a24d83d9d,SRC15_PAN_2021__XY__8d02b4cf4eda,-81.958003,8.340607,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fb0cb7e1f7cc,SRC15_PAN_2021__XY__16e7ace147a5,-82.024587,8.623063,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fb0fa3cc1353,SRC15_PAN_2021__XY__98a9f7c9e3c4,-81.969061,8.220744,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fb1ae3a9eb52,SRC15_PAN_2021__XY__a6aa0d783d0a,-82.162104,8.267712,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fb1e31db071c,SRC15_PAN_2021__XY__210f6f2e379a,-81.98052,8.265937,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fb1e94fbc851,SRC15_PAN_2021__XY__1dc1b2fd05ad,-82.475406,8.296067,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fb226e45daf8,SRC15_PAN_2021__XY__96d70d8a91d8,-82.389788,8.47271,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fb22dd6b28d0,SRC15_PAN_2021__XY__2f1d7008d001,-81.982645,8.207145,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fb2784eef456,SRC15_PAN_2021__XY__90c2f51b3b3c,-81.949324,8.505684,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fb3ee73e89bb,SRC15_PAN_2021__XY__f27f6067079f,-82.351529,8.570055,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fb4052c67286,SRC15_PAN_2021__XY__fa3f7371c984,-82.089536,8.290526,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fb42f414a5d0,SRC15_PAN_2021__XY__a89b19034022,-82.205565,8.378366,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fb4486fe4921,SRC15_PAN_2021__XY__1d666fce2a01,-82.085152,8.347062,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fb45d82a92fe,SRC15_PAN_2021__XY__fc472d04e6a0,-82.330542,8.411876,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fb4ea75617a0,SRC15_PAN_2021__XY__38975c77afd4,-82.261766,8.204107,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fb569720c862,SRC15_PAN_2021__XY__01b201d1e397,-82.32447,8.626668,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fb59fed9b31b,SRC15_PAN_2021__XY__dfa6be837c7d,-82.236819,8.208706,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fb5ab1dbda43,SRC15_PAN_2021__XY__f817b2ad8a1a,-82.355999,8.549693,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fb5d4cc91aee,SRC15_PAN_2021__XY__57151599f8b1,-82.45628,8.642014,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fb604a3062df,SRC15_PAN_2021__XY__a80b41d4685b,-82.162741,8.482496,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fb68fee3c96e,SRC15_PAN_2021__XY__fe3f01e880c4,-82.140246,8.554911,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fb6a0152ddbc,SRC15_PAN_2021__XY__ceadb4dab669,-82.030466,8.270334,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fb771db38cc9,SRC15_PAN_2021__XY__6d881c3f5ac9,-81.994602,8.449045,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fb878bf8bf32,SRC15_PAN_2021__XY__f13e99fd8d97,-82.128923,8.566248,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fb8a0ec9ebb0,SRC15_PAN_2021__XY__a5a90428dd6c,-81.979168,8.629965,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fb904d8e73b0,SRC15_PAN_2021__XY__f8854677715f,-82.224386,8.586305,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fb905bc46c18,SRC15_PAN_2021__XY__52eff7ff004d,-82.406338,8.651244,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fba08fa8bc10,SRC15_PAN_2021__XY__79b87283c711,-82.330837,8.497783,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fba65a37e289,SRC15_PAN_2021__XY__f70ad069b13a,-82.37429,8.583539,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fba70fe7726b,SRC15_PAN_2021__XY__43a729c4a49c,-82.312455,8.434544,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fba981ab380e,SRC15_PAN_2021__XY__6b674da1dadd,-82.274267,8.559014,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fbab90b1bc04,SRC15_PAN_2021__XY__ef39cb684862,-82.351401,8.533884,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fbb5f5eca845,SRC15_PAN_2021__XY__a075ef535151,-82.371328,8.389129,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fbb88f4fbac2,SRC15_PAN_2021__XY__4ab24cae4ddd,-82.189414,8.292502,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fbc04d9b38eb,SRC15_PAN_2021__XY__95d3d0569d7c,-82.40162,8.603787,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fbc0c0fba4ea,SRC15_PAN_2021__XY__ac222dd0c1e6,-82.41524,8.601476,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fbc2612e8a4c,SRC15_PAN_2021__XY__574cdc078b7d,-82.085644,8.523415,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fbc2ed79d4e3,SRC15_PAN_2021__XY__582fd065902d,-82.047368,8.645612,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fbc42d490fb4,SRC15_PAN_2021__XY__3e5a11a34431,-82.042193,8.412746,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fbc5d200252c,SRC15_PAN_2021__XY__735666065243,-82.407578,8.368655,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fbccaf3869f7,SRC15_PAN_2021__XY__be987d6d9bab,-81.917657,8.560025,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fbd592a38f9a,SRC15_PAN_2021__XY__5145ba58bb04,-82.421214,8.373127,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fbe247070ec1,SRC15_PAN_2021__XY__17f7ad70d966,-81.979098,8.602833,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fbe500bce4a8,SRC15_PAN_2021__XY__7c6828052583,-82.265242,8.57713,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__fbf5fccf92b2,SRC15_PAN_2021__XY__b1237c6a2148,-82.19267,8.613535,2021,1,1,1,1,Panamá,PAN,0
