original_record_row_id,extract_id,id_registro,id_muestra_original,xy_group_id,xy_year_group_id,xy_class_group_id,Longitud,Latitud,Pais_es,Pais_cod3,Fuente,id_fuente,Año,Clase,GranClase,nombre_clase,nombre_gran_clase,n_records_extract_unit,s2_n_month_rows,s2_year_ref,s2_year_extraction,s2yr_months_obs,s2yr_months_zero_obs,s2yr_obs_total,s2yr_obs_mean,s2yr_obs_median,s2yr_cloudprob_median,s2yr_cloudprob_mean,s2yr_ndvi_mean,s2yr_ndvi_median,s2yr_ndvi_min,s2yr_ndvi_max,s2yr_ndvi8a_mean,s2yr_ndvi8a_median,s2yr_ndvi8a_min,s2yr_ndvi8a_max,s2yr_ndre_mean,s2yr_ndre_median,s2yr_ndre_min,s2yr_ndre_max,n_records_same_extract_id,n_unique_class_code_extract_unit,n_unique_class_group_code_extract_unit,class_codes_extract_unit,class_names_extract_unit,class_group_codes_extract_unit,class_group_names_extract_unit,flag_context_multiple_records_extract_unit,flag_context_multiple_class_code,flag_context_multiple_class_group_code,flag_context_thematic_conflict,audit_country,audit_country_code,audit_source,audit_source_id,audit_year,audit_class_code,audit_class_group_code,audit_class_name,audit_class_group_name,expected_signal_group,flag_no_spectral_data,flag_low_months_obs,flag_low_total_obs,flag_high_cloudprob,class_rule_alert_level,class_rule_reason,flag_class_rule_high,flag_class_rule_medium,flag_class_rule_triggered,flag_ndvi_rare_by_class_year,flag_ndre_rare_by_class_year,ndvi_class_iqr_low,ndvi_class_iqr_high,ndre_class_iqr_low,ndre_class_iqr_high,flag_rare_spectral_value,flag_conflict_and_rare,flag_conflict_and_class_rule,spectral_alert_count,spectral_alert_level,recommended_action,main_alert_reason,flag_spectral_class_review,flag_spectral_priority,audit_scope,audit_interpretation
107,S2SR_SRC15_PAN_2021_000010758,SRC15_0000107,PAN_FCL_0000298,SRC15_PAN_2021__XY__3b08cc8f226f,SRC15_PAN_2021__XYY__5f814a7af775,SRC15_PAN_2021__XYC__ac71dc59d6c4,-81.957659,8.198161,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,27,4,Superficie de agua,Agua y acuicultura,1,12,2021.0,2021.0,11,1,32,2.6666666666666665,2.5,10.0,10.681818181818182,0.7096406870369002,0.7243214475784991,0.6300038865137971,0.7670075589150733,0.7190593459142849,0.7403316902485779,0.6496700659868027,0.7623670827554323,0.4860277248056482,0.4932155254023351,0.4240536655486344,0.5469422911283376,1,1,1,27,Superficie de agua,4,Agua y acuicultura,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,27,4,Superficie de agua,Agua y acuicultura,agua_baja_vegetacion,0,0,0,0,high,Agua/acuicultura con NDVI > 0.35 o NDRE > 0.08,1,0,True,False,False,-2.065912592269155,2.1511303348230357,-1.765093039763254,1.7414772649807573,0,0,0,1,alta,Priorizar revisión temática y espectral,regla_clase_alta: Agua/acuicultura con NDVI > 0.35 o NDRE > 0.08,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
109,S2SR_SRC15_PAN_2021_000010959,SRC15_0000109,PAN_FCL_0000302,SRC15_PAN_2021__XY__6c823ddfa8a1,SRC15_PAN_2021__XYY__9d731595df47,SRC15_PAN_2021__XYC__b24ffaeb0744,-81.948581,8.198183,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,3,1,Bosque de mangle,Bosque y vegetación natural,1,12,2021.0,2021.0,11,1,30,2.5,2.5,4.0,4.2727272727272725,0.7272531011528858,0.7211048538482168,0.6607003891050583,0.7931835786212239,0.746156701557689,0.7438144329896906,0.6829090909090909,0.8189216683621566,0.5212107885423165,0.521817363922627,0.468584726041887,0.6156626506024095,1,1,1,3,Bosque de mangle,1,Bosque y vegetación natural,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,3,1,Bosque de mangle,Bosque y vegetación natural,vegetacion_humeda_mixta,0,0,0,0,none,Senal compatible con manglar,0,0,False,True,False,0.7306333285840758,0.9636628309113238,0.37114068966053376,0.7698878166607483,1,0,0,1,media,Revisar en control de calidad temático/espectral,rareza_espectral_por_clase_anio,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
114,S2SR_SRC15_PAN_2021_000012396,SRC15_0000114,PAN_FCL_0000330,SRC15_PAN_2021__XY__f2ee8413851c,SRC15_PAN_2021__XYY__d2ded85eda69,SRC15_PAN_2021__XYC__935bd79133a2,-81.885037,8.198327,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,1,12,2021.0,2021.0,11,1,62,5.166666666666667,4.0,3.0,3.590909090909091,0.762212742258573,0.8302753387296513,0.4304279988093333,0.9088517162534115,0.7928560965072723,0.850297672667558,0.5076819776535616,0.920381623095337,0.5446441510232675,0.5691065755176672,0.3196707995283089,0.6715313409972892,1,1,1,26,Pasto,3,Pasto,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,vegetacion_herbacea_estacional,0,0,0,0,medium,Pasto con NDVI bajo o muy alto,0,1,True,False,False,0.4252056828884969,0.9411504739649379,0.27553044066185495,0.6659670380747192,0,0,0,1,media,Revisar en control de calidad temático/espectral,regla_clase_media: Pasto con NDVI bajo o muy alto,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
134,S2SR_SRC15_PAN_2021_000006305,SRC15_0000134,PAN_FCL_0000413,SRC15_PAN_2021__XY__31cbf599c1a3,SRC15_PAN_2021__XYY__039c4862dbc3,SRC15_PAN_2021__XYC__48eb09fa4b7d,-82.16872,8.202126,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,13,5,Playa y arenal natural,Suelo desnudo y rasgos naturales,1,12,2021.0,2021.0,11,1,28,2.3333333333333335,2.0,7.5,11.863636363636363,0.7870333200482368,0.8485511223400539,0.5361011205831896,0.914500537056928,0.806466051275502,0.8541568486713444,0.5777429555319165,0.92142152023692,0.5623869308149894,0.6044382604975984,0.348473938472265,0.6727397731179099,1,1,1,13,Playa y arenal natural,5,Suelo desnudo y rasgos naturales,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,13,5,Playa y arenal natural,Suelo desnudo y rasgos naturales,no_vegetacion_esperada,0,0,0,0,high,Suelo desnudo/playa con NDVI > 0.45 o NDRE > 0.12,1,0,True,False,False,-0.7797486140699612,1.4715573024174478,-0.5080150364048008,0.9966930056781442,0,0,0,1,alta,Priorizar revisión temática y espectral,regla_clase_alta: Suelo desnudo/playa con NDVI > 0.45 o NDRE > 0.12,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
136,S2SR_SRC15_PAN_2021_000006744,SRC15_0000136,PAN_FCL_0000418,SRC15_PAN_2021__XY__04c24ac75aef,SRC15_PAN_2021__XYY__3c7a7edbef58,SRC15_PAN_2021__XYC__c0076e0a504a,-82.148297,8.202185,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,12,2021.0,2021.0,11,1,27,2.25,2.0,8.5,11.409090909090908,0.6009059050812102,0.6415575870107815,0.4093451825665701,0.7184271103394761,0.6412405272710153,0.6776809501521114,0.4472078346667841,0.7509161561811399,0.3696816641990987,0.3865679534637758,0.2661177925489714,0.4809458667187805,1,1,1,2,Bosque latifoliado mixto secundario,1,Bosque y vegetación natural,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,vegetacion_forestal_esperada,0,0,0,0,none,Senal compatible con bosque o plantacion forestal,0,0,False,True,True,0.7156951618451342,0.9456522260291946,0.46775220877215595,0.7284626845622189,1,0,0,1,media,Revisar en control de calidad temático/espectral,rareza_espectral_por_clase_anio,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
138,S2SR_SRC15_PAN_2021_000010108,SRC15_0000138,PAN_FCL_0000422,SRC15_PAN_2021__XY__e40e08dcacbb,SRC15_PAN_2021__XYY__96ec11c8e539,SRC15_PAN_2021__XYC__7c4a601bb8ed,-81.987172,8.202612,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,1,12,2021.0,2021.0,11,1,30,2.5,2.5,8.0,9.863636363636363,0.7929917546392641,0.8271884189097489,0.6242911153119092,0.8833107191316147,0.8063876790580071,0.8326522669780113,0.6649104320337197,0.8887211559197757,0.5586786678383235,0.5754999212722406,0.4342774146695716,0.6316272243625024,1,1,1,26,Pasto,3,Pasto,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,vegetacion_herbacea_estacional,0,0,0,0,medium,Pasto con NDVI bajo o muy alto,0,1,True,False,False,0.4252056828884969,0.9411504739649379,0.27553044066185495,0.6659670380747192,0,0,0,1,media,Revisar en control de calidad temático/espectral,regla_clase_media: Pasto con NDVI bajo o muy alto,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
142,S2SR_SRC15_PAN_2021_000010504,SRC15_0000142,PAN_FCL_0000430,SRC15_PAN_2021__XY__4f8f5b31edf7,SRC15_PAN_2021__XYY__c5655fdc7ae3,SRC15_PAN_2021__XYC__fddcb5995bb8,-81.969017,8.202656,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,13,5,Playa y arenal natural,Suelo desnudo y rasgos naturales,1,12,2021.0,2021.0,11,1,31,2.5833333333333335,2.0,12.5,12.5,0.34513665304706787,0.3664710187540749,0.2077377853642146,0.4625612316305108,0.38027940981602676,0.406386080409866,0.2227704393155655,0.5129993658845909,0.24213576227967806,0.2607697668439356,0.140051658344228,0.3124312431243124,1,1,1,13,Playa y arenal natural,5,Suelo desnudo y rasgos naturales,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,13,5,Playa y arenal natural,Suelo desnudo y rasgos naturales,no_vegetacion_esperada,0,0,0,0,high,Suelo desnudo/playa con NDVI > 0.45 o NDRE > 0.12,1,0,True,False,False,-0.7797486140699612,1.4715573024174478,-0.5080150364048008,0.9966930056781442,0,0,0,1,alta,Priorizar revisión temática y espectral,regla_clase_alta: Suelo desnudo/playa con NDVI > 0.45 o NDRE > 0.12,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
148,S2SR_SRC15_PAN_2021_000011105,SRC15_0000148,PAN_FCL_0000441,SRC15_PAN_2021__XY__dc37930144eb,SRC15_PAN_2021__XYY__458b12805fac,SRC15_PAN_2021__XYC__a0b30cf84a56,-81.941784,8.202721,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,1,12,2021.0,2021.0,11,1,29,2.4166666666666665,2.0,3.0,3.5454545454545454,0.7469756342325261,0.7868491505359259,0.6145224171539961,0.8121208998413807,0.7722262881811367,0.8149202070067623,0.6436756756756755,0.8332547049927805,0.5172683109218593,0.5394333152860495,0.4069961132704053,0.5684253617450239,1,1,1,26,Pasto,3,Pasto,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,vegetacion_herbacea_estacional,0,0,0,0,medium,Pasto con NDVI bajo o muy alto,0,1,True,False,False,0.4252056828884969,0.9411504739649379,0.27553044066185495,0.6659670380747192,0,0,0,1,media,Revisar en control de calidad temático/espectral,regla_clase_media: Pasto con NDVI bajo o muy alto,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
159,S2SR_SRC15_PAN_2021_000005822,SRC15_0000159,PAN_FCL_0000492,SRC15_PAN_2021__XY__186205230831,SRC15_PAN_2021__XYY__c6c8cfa9329a,SRC15_PAN_2021__XYC__f75ac1d8871f,-82.19142,8.204321,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,27,4,Superficie de agua,Agua y acuicultura,1,12,2021.0,2021.0,10,2,28,2.3333333333333335,1.5,8.5,9.2,0.48882569202166504,0.46578192309526456,0.3663101604278074,0.7376928728875827,0.5427164082401281,0.539749020941545,0.4169741697416974,0.7364341085271318,0.3756168692818873,0.3686941779019889,0.2627045650301464,0.5417895771878072,1,1,1,27,Superficie de agua,4,Agua y acuicultura,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,27,4,Superficie de agua,Agua y acuicultura,agua_baja_vegetacion,0,0,0,0,high,Agua/acuicultura con NDVI > 0.35 o NDRE > 0.08,1,0,True,False,False,-2.065912592269155,2.1511303348230357,-1.765093039763254,1.7414772649807573,0,0,0,1,alta,Priorizar revisión temática y espectral,regla_clase_alta: Agua/acuicultura con NDVI > 0.35 o NDRE > 0.08,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
170,S2SR_SRC15_PAN_2021_000012079,SRC15_0000170,PAN_FCL_0000549,SRC15_PAN_2021__XY__93ba56fed2c2,SRC15_PAN_2021__XYY__e3bc04d3ecfa,SRC15_PAN_2021__XYC__d37054505092,-81.898669,8.20508,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,1,12,2021.0,2021.0,10,2,52,4.333333333333333,3.0,3.5,3.65,0.6771988581081858,0.750080193709296,0.4194204872764872,0.8188865949767458,0.7062059667470465,0.7745459716845248,0.4642603854484116,0.8335365547365547,0.4600696363195656,0.5085937518798844,0.2842741794723209,0.5491232319651081,1,1,1,26,Pasto,3,Pasto,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,vegetacion_herbacea_estacional,0,0,0,0,medium,Pasto con NDVI bajo o muy alto,0,1,True,False,False,0.4252056828884969,0.9411504739649379,0.27553044066185495,0.6659670380747192,0,0,0,1,media,Revisar en control de calidad temático/espectral,regla_clase_media: Pasto con NDVI bajo o muy alto,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
178,S2SR_SRC15_PAN_2021_000005723,SRC15_0000178,PAN_FCL_0000581,SRC15_PAN_2021__XY__b7ddaf9a7d83,SRC15_PAN_2021__XYY__baa255b4d822,SRC15_PAN_2021__XYC__45582c275087,-82.195965,8.206568,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,3,1,Bosque de mangle,Bosque y vegetación natural,1,12,2021.0,2021.0,10,2,29,2.4166666666666665,2.0,9.0,9.75,0.588804597829212,0.6241207699881126,0.4406842692450725,0.6693177061532022,0.6454351436127141,0.6691506124359059,0.5163987138263666,0.7394459102902374,0.4325357431665444,0.45510725711250244,0.3125475423227302,0.5085812356979404,1,1,1,3,Bosque de mangle,1,Bosque y vegetación natural,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,3,1,Bosque de mangle,Bosque y vegetación natural,vegetacion_humeda_mixta,0,0,0,0,none,Senal compatible con manglar,0,0,False,True,False,0.7306333285840758,0.9636628309113238,0.37114068966053376,0.7698878166607483,1,0,0,1,media,Revisar en control de calidad temático/espectral,rareza_espectral_por_clase_anio,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
185,S2SR_SRC15_PAN_2021_000009811,SRC15_0000185,PAN_FCL_0000598,SRC15_PAN_2021__XY__e1ea76c2fecb,SRC15_PAN_2021__XYY__b35ebbd6b93c,SRC15_PAN_2021__XYC__6028332474e9,-82.0008,8.2071,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,13,5,Playa y arenal natural,Suelo desnudo y rasgos naturales,1,12,2021.0,2021.0,11,1,28,2.3333333333333335,2.0,8.0,9.636363636363637,0.4858662245132948,0.5129061645915578,0.2865168539325843,0.6691549716333234,0.5217086956591259,0.5465083404014702,0.3233883857218966,0.6871823828345567,0.33985474629283613,0.3536253402623113,0.1942307692307692,0.4417370325693606,1,1,1,13,Playa y arenal natural,5,Suelo desnudo y rasgos naturales,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,13,5,Playa y arenal natural,Suelo desnudo y rasgos naturales,no_vegetacion_esperada,0,0,0,0,high,Suelo desnudo/playa con NDVI > 0.45 o NDRE > 0.12,1,0,True,False,False,-0.7797486140699612,1.4715573024174478,-0.5080150364048008,0.9966930056781442,0,0,0,1,alta,Priorizar revisión temática y espectral,regla_clase_alta: Suelo desnudo/playa con NDVI > 0.45 o NDRE > 0.12,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
188,S2SR_SRC15_PAN_2021_000010305,SRC15_0000188,PAN_FCL_0000608,SRC15_PAN_2021__XY__e462f87a5ea6,SRC15_PAN_2021__XYY__c8e7bd912a01,SRC15_PAN_2021__XYC__59259f7fd907,-81.978106,8.207156,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,27,4,Superficie de agua,Agua y acuicultura,1,12,2021.0,2021.0,11,1,27,2.25,2.0,7.0,8.227272727272727,0.18106205778491796,0.2711864406779661,-0.1835621459333883,0.469352193094122,0.3402751176333702,0.34,-0.0185099386840907,0.59618233845841,0.2532312449723558,0.3007582139848357,0.0186513983831874,0.4134078212290503,1,1,1,27,Superficie de agua,4,Agua y acuicultura,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,27,4,Superficie de agua,Agua y acuicultura,agua_baja_vegetacion,0,0,0,0,high,Agua/acuicultura con NDVI > 0.35 o NDRE > 0.08,1,0,True,False,False,-2.065912592269155,2.1511303348230357,-1.765093039763254,1.7414772649807573,0,0,0,1,alta,Priorizar revisión temática y espectral,regla_clase_alta: Agua/acuicultura con NDVI > 0.35 o NDRE > 0.08,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
196,S2SR_SRC15_PAN_2021_000011104,SRC15_0000196,PAN_FCL_0000624,SRC15_PAN_2021__XY__40dbb1b8fad5,SRC15_PAN_2021__XYY__9fd1f8e66d48,SRC15_PAN_2021__XYC__758dc6005baa,-81.941794,8.207243,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,1,12,2021.0,2021.0,11,1,32,2.6666666666666665,2.5,4.0,4.2272727272727275,0.7283231942518676,0.7542088362746329,0.6104754968132577,0.7966623876765082,0.7496621085839679,0.775064814992735,0.6370696349987057,0.815255423372988,0.46022071759099625,0.4814977008977447,0.3756797911681531,0.5165271044513001,1,1,1,26,Pasto,3,Pasto,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,vegetacion_herbacea_estacional,0,0,0,0,medium,Pasto con NDVI bajo o muy alto,0,1,True,False,False,0.4252056828884969,0.9411504739649379,0.27553044066185495,0.6659670380747192,0,0,0,1,media,Revisar en control de calidad temático/espectral,regla_clase_media: Pasto con NDVI bajo o muy alto,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
200,S2SR_SRC15_PAN_2021_000012395,SRC15_0000200,PAN_FCL_0000649,SRC15_PAN_2021__XY__61ce8056a4ff,SRC15_PAN_2021__XYY__7c3cfb3066ac,SRC15_PAN_2021__XYC__65bc2bd5cfff,-81.885057,8.207371,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,12,2021.0,2021.0,10,2,52,4.333333333333333,4.0,4.0,8.2,0.6904138411381148,0.7030464635215758,0.5455324895890796,0.8257453751455163,0.7164783806953758,0.7219612565068749,0.5740162729009469,0.8436905769304928,0.47446409583320764,0.4888549306963826,0.3591941746330104,0.5726242009590761,1,1,1,2,Bosque latifoliado mixto secundario,1,Bosque y vegetación natural,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,vegetacion_forestal_esperada,0,0,0,0,none,Senal compatible con bosque o plantacion forestal,0,0,False,True,False,0.7156951618451342,0.9456522260291946,0.46775220877215595,0.7284626845622189,1,0,0,1,media,Revisar en control de calidad temático/espectral,rareza_espectral_por_clase_anio,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
203,S2SR_SRC15_PAN_2021_000003929,SRC15_0000203,PAN_FCL_0000658,SRC15_PAN_2021__XY__ca34a3e11440,SRC15_PAN_2021__XYY__fdc7037fa828,SRC15_PAN_2021__XYC__5a60c09efe0f,-82.29128,8.208535,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,1,12,2021.0,2021.0,10,2,28,2.3333333333333335,2.0,3.5,6.75,0.8095845878416179,0.8364842942147714,0.7135173776923429,0.8565052472334218,0.8283713287568656,0.8522879917108022,0.7435268939011281,0.872194156271505,0.5749569188432532,0.5944228141440406,0.4880220656279177,0.6106761565836298,1,1,1,26,Pasto,3,Pasto,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,vegetacion_herbacea_estacional,0,0,0,0,medium,Pasto con NDVI bajo o muy alto,0,1,True,False,False,0.4252056828884969,0.9411504739649379,0.27553044066185495,0.6659670380747192,0,0,0,1,media,Revisar en control de calidad temático/espectral,regla_clase_media: Pasto con NDVI bajo o muy alto,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
210,S2SR_SRC15_PAN_2021_000005302,SRC15_0000210,PAN_FCL_0000680,SRC15_PAN_2021__XY__aa23dad59345,SRC15_PAN_2021__XYY__47ac42539aba,SRC15_PAN_2021__XYC__569b74626687,-82.216395,8.208768,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,12,2021.0,2021.0,11,1,27,2.25,2.0,13.0,13.545454545454545,0.6582302437085037,0.6689774696707105,0.4614946499283848,0.8496083550913839,0.6859326650748807,0.7026080186843129,0.4995988870368244,0.8498044328552804,0.45288699343000793,0.4597238204833142,0.3043340063426512,0.6097118221012026,1,1,1,2,Bosque latifoliado mixto secundario,1,Bosque y vegetación natural,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,vegetacion_forestal_esperada,0,0,0,0,none,Senal compatible con bosque o plantacion forestal,0,0,False,True,True,0.7156951618451342,0.9456522260291946,0.46775220877215595,0.7284626845622189,1,0,0,1,media,Revisar en control de calidad temático/espectral,rareza_espectral_por_clase_anio,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
232,S2SR_SRC15_PAN_2021_000004190,SRC15_0000232,PAN_FCL_0000774,SRC15_PAN_2021__XY__c556bd090e95,SRC15_PAN_2021__XYY__6682328d1bee,SRC15_PAN_2021__XYC__9336fdf9d6df,-82.277672,8.210839,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,1,12,2021.0,2021.0,9,3,23,1.9166666666666667,2.0,4.5,6.388888888888889,0.7018084460465693,0.7757395092868609,0.4621135486089072,0.8535225722028863,0.7242549318504138,0.796462018730489,0.4933270305958041,0.8681934978705341,0.48966738345774424,0.5182787509520183,0.3093795004734825,0.6125637616993312,1,1,1,26,Pasto,3,Pasto,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,vegetacion_herbacea_estacional,0,0,0,0,medium,Pasto con NDVI bajo o muy alto,0,1,True,False,False,0.4252056828884969,0.9411504739649379,0.27553044066185495,0.6659670380747192,0,0,0,1,media,Revisar en control de calidad temático/espectral,regla_clase_media: Pasto con NDVI bajo o muy alto,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
237,S2SR_SRC15_PAN_2021_000004877,SRC15_0000237,PAN_FCL_0000787,SRC15_PAN_2021__XY__5744e52228b7,SRC15_PAN_2021__XYY__aa5d99364fcc,SRC15_PAN_2021__XYC__5da385598c33,-82.241364,8.210953,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,1,12,2021.0,2021.0,10,2,28,2.3333333333333335,2.0,3.75,4.9,0.7447660359444142,0.7927739951680212,0.5762079476099886,0.8985308521057787,0.7646717379969663,0.8064694418452532,0.6147181087807603,0.9054744525547443,0.5323167160893162,0.5625810127598425,0.4326063576631476,0.6361642118458164,1,1,1,26,Pasto,3,Pasto,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,vegetacion_herbacea_estacional,0,0,0,0,medium,Pasto con NDVI bajo o muy alto,0,1,True,False,False,0.4252056828884969,0.9411504739649379,0.27553044066185495,0.6659670380747192,0,0,0,1,media,Revisar en control de calidad temático/espectral,regla_clase_media: Pasto con NDVI bajo o muy alto,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
239,S2SR_SRC15_PAN_2021_000005394,SRC15_0000239,PAN_FCL_0000797,SRC15_PAN_2021__XY__ad8dfac0c5a1,SRC15_PAN_2021__XYY__5dd2df7cab54,SRC15_PAN_2021__XYC__c413697e7eda,-82.211863,8.211043,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,27,4,Superficie de agua,Agua y acuicultura,1,12,2021.0,2021.0,9,3,28,2.3333333333333335,2.0,19.0,21.444444444444443,0.16061320998066045,0.1940588113323083,-0.0315575105897686,0.2872083336577314,0.24117911835090686,0.2530559493512335,0.0484848484848485,0.4171326722779507,0.17286006477303673,0.1962920046349942,0.0023174971031286,0.3033376422284459,1,1,1,27,Superficie de agua,4,Agua y acuicultura,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,27,4,Superficie de agua,Agua y acuicultura,agua_baja_vegetacion,0,0,0,0,high,Agua/acuicultura con NDVI > 0.35 o NDRE > 0.08,1,0,True,False,False,-2.065912592269155,2.1511303348230357,-1.765093039763254,1.7414772649807573,0,0,0,1,alta,Priorizar revisión temática y espectral,regla_clase_alta: Agua/acuicultura con NDVI > 0.35 o NDRE > 0.08,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
